Time,lat,long,d,Direction,f,PM1.0,PM2.5,PM10.0,0.3μm,0.5μm,1.0μm,2.5μm,5.0μm,10.0μm,p,1.0,2.5,10.0
2020-12-13T16:28:13.168659,52.5536583333,13.366136666700001, none, sw,0.0039194011948586,19,27,33,5750,1656,312,14,5,1,1919,19,8,6
2020-12-13T16:28:14.188241,52.553684999999994,13.3660983333, none, sw,0.0036730244217936,18,27,33,5711,1637,320,14,5,1,1919,18,9,6
2020-12-13T16:28:15.206144,52.553713333299996,13.3660666667, none, sw,0.0036730244217936,18,27,32,5711,1637,320,14,5,1,1919,18,9,5
2020-12-13T16:28:16.221415,52.5537466667,13.366038333299999, none, sw,0.0036730244217936,18,26,28,5636,1607,296,9,2,0,1919,18,8,2
2020-12-13T16:28:18.233450,52.553830000000005,13.365953333299998, none, sw,0.0036730244217936,18,26,28,5636,1607,296,9,2,0,1919,18,8,2
2020-12-13T16:28:19.241213,52.55386,13.3659316667, none, sw,0.0036730244217936,17,24,27,5385,1573,284,9,2,0,1919,17,7,3
2020-12-13T16:28:20.248938,52.553891666700004,13.365915, none, sw,0.0036730244217936,17,24,27,5385,1573,284,9,2,0,1919,17,7,3
2020-12-13T16:28:21.268430,52.553925,13.3659, none, sw,0.0036730244217936,17,24,28,5436,1585,286,11,5,1,1919,17,7,4
2020-12-13T16:28:22.285797,52.553955,13.365885, none, sw,0.0047581821523699,17,24,28,5436,1585,286,11,5,1,1919,17,7,4
2020-12-13T16:28:23.308215,52.553985,13.3658683333, none, sw,0.0047581821523699,17,25,28,5385,1577,286,11,4,1,1919,17,8,3
2020-12-13T16:28:24.325483,52.5540166667,13.365853333299999, none, sw,0.0047581821523699,17,25,28,5385,1577,286,11,4,1,1919,17,8,3
2020-12-13T16:28:25.345204,52.5540466667,13.365839999999999, none, sw,0.0047581821523699,16,23,27,5239,1573,280,8,4,1,1919,16,7,4
2020-12-13T16:28:26.361683,52.5540766667,13.365825, none, sw,0.0047581821523699,16,24,27,5239,1573,280,8,4,1,1919,16,8,3
2020-12-13T16:28:27.383757,52.5541083333,13.365813333299998, none, sw,0.0047581821523699,16,22,26,5191,1555,270,9,4,1,1919,16,6,4
2020-12-13T16:28:28.408297,52.5541383333,13.365801666700001, none, sw,0.0047581821523699,16,22,26,5191,1555,270,9,4,1,1919,16,6,4
2020-12-13T16:28:29.411723,52.5541666667,13.365791666700002, none, sw,0.0047581821523699,16,24,27,5221,1565,274,10,4,1,1919,16,8,3
2020-12-13T16:28:30.419660,52.55419499999999,13.365779999999999, none, sw,0.0039449877426721,16,24,27,5221,1565,274,10,4,1,1919,16,8,3
2020-12-13T16:28:31.441235,52.554228333299996,13.365770000000001, none, sw,0.0039449877426721,16,24,28,5239,1571,270,10,4,2,1919,16,8,4
2020-12-13T16:28:32.459857,52.5542616667,13.365758333299999, none, sw,0.0039449877426721,16,24,28,5239,1571,270,10,4,2,1919,16,8,4
2020-12-13T16:28:33.476461,52.554294999999996,13.3657433333, none, sw,0.0039449877426721,15,24,27,5140,1536,266,10,4,2,1919,15,9,3
2020-12-13T16:28:34.494917,52.5543283333,13.3657266667, none, sw,0.0039449877426721,15,24,27,5140,1536,266,10,4,2,1919,15,9,3
2020-12-13T16:28:35.516950,52.554361666700004,13.365711666700001, none, sw,0.0039449877426721,15,24,28,5128,1402,262,11,5,3,1919,15,9,4
2020-12-13T16:28:36.534392,52.55439499999999,13.3657, none, sw,0.0039449877426721,15,24,28,5128,1402,262,11,5,3,1919,15,9,4
2020-12-13T16:28:37.549960,52.5544566667,13.365746666700002, none, sw,0.0039449877426721,15,25,29,5182,1552,278,12,5,3,1919,15,10,4
2020-12-13T16:28:38.569696,52.5545116667,13.3657783333, none, s,0.005030272895475,15,25,29,5182,1552,278,12,5,3,1919,15,10,4
2020-12-13T16:28:39.582513,52.554565000000004,13.365803333299999, none, s,0.005030272895475,15,25,29,5194,1558,280,12,5,3,1919,15,10,4
2020-12-13T16:28:40.598515,52.55461,13.36581, none, s,0.005030272895475,15,25,29,5194,1558,280,12,5,3,1919,15,10,4
2020-12-13T16:28:41.618326,52.5546533333,13.3658166667, none, s,0.005030272895475,15,25,27,4949,1394,280,9,2,2,1919,15,10,2
2020-12-13T16:28:42.632287,52.5546966667,13.365825, none, s,0.005030272895475,15,25,27,4949,1394,280,9,2,2,1919,15,10,2
2020-12-13T16:28:43.648233,52.5547283333,13.365815, none, s,0.005030272895475,16,25,28,4991,1536,288,11,3,2,1919,16,9,3
2020-12-13T16:28:44.666308,52.5547683333,13.3658266667, none, s,0.005030272895475,16,26,29,5146,1544,292,12,3,2,1919,16,10,3
2020-12-13T16:28:45.681343,52.5548183333,13.3658716667, none, s,0.005030272895475,16,27,29,5140,1546,298,14,3,2,1919,16,11,2
2020-12-13T16:28:46.702926,52.554865,13.3659, none, s,0.0057343832495598,16,28,30,5227,1560,306,16,3,2,1919,16,12,2
2020-12-13T16:28:47.717826,52.5549083333,13.365905, none, s,0.0057343832495598,16,27,29,5182,1546,310,15,2,1,1919,16,11,2
2020-12-13T16:28:48.739850,52.5549466667,13.3659, none, s,0.0057343832495598,17,28,31,5379,1576,316,18,3,2,1919,17,11,3
2020-12-13T16:28:49.754878,52.554984999999995,13.365901666700001, none, s,0.0057343832495598,17,29,32,5472,1605,324,18,3,2,1919,17,12,3
2020-12-13T16:28:50.774973,52.5550183333,13.365903333299999, none, s,0.0057343832495598,17,30,33,5475,1605,322,22,3,2,1919,17,13,3
2020-12-13T16:28:51.799159,52.5550483333,13.365905, none, s,0.0057343832495598,18,31,34,5493,1615,336,22,3,2,1919,18,13,3
2020-12-13T16:28:52.816291,52.555085,13.3659, none, s,0.0057343832495598,18,31,33,5481,1613,334,23,3,2,1919,18,13,2
2020-12-13T16:28:53.832054,52.5551166667,13.3658883333, none, s,0.0057343832495598,18,30,32,5654,1624,332,18,2,2,1919,18,12,2
2020-12-13T16:28:54.848450,52.5551483333,13.365875, none, s,0.0045072184336627,17,29,31,5445,1600,322,17,2,2,1919,17,12,2
2020-12-13T16:28:55.864394,52.5551816667,13.365865, none, s,0.0045072184336627,17,29,31,5654,1614,322,15,2,2,1919,17,12,2
2020-12-13T16:28:56.880017,52.555213333299996,13.365851666700001, none, s,0.0045072184336627,17,29,31,5654,1614,322,15,2,2,1919,17,12,2
2020-12-13T16:28:57.897360,52.555240000000005,13.365846666700001, none, s,0.0045072184336627,17,28,29,5469,1600,322,12,2,2,1919,17,11,1
2020-12-13T16:28:58.913996,52.555265000000006,13.3658266667, none, s,0.0045072184336627,17,28,29,5469,1600,322,12,2,2,1919,17,11,1
2020-12-13T16:28:59.930880,52.55529,13.365804999999998, none, s,0.0045072184336627,17,28,30,5678,1621,320,13,3,2,1919,17,11,2
2020-12-13T16:29:00.946445,52.5553133333,13.3657833333, none, s,0.0045072184336627,17,28,30,5678,1621,320,13,3,2,1919,17,11,2
2020-12-13T16:29:01.968101,52.5553366667,13.365765, none, s,0.0045072184336627,17,26,29,5633,1609,312,11,3,2,1919,17,9,3
2020-12-13T16:29:02.984971,52.5553616667,13.36575, none, sw,0.0035974319975742,17,26,29,5633,1609,312,11,3,2,1919,17,9,3
2020-12-13T16:29:04.001612,52.5553866667,13.3657266667, none, sw,0.0035974319975742,17,26,28,5406,1584,308,11,3,2,1919,17,9,2
2020-12-13T16:29:05.018294,52.5554133333,13.3656983333, none, sw,0.0035974319975742,17,26,28,5406,1584,308,11,3,2,1919,17,9,2
2020-12-13T16:29:06.035341,52.555440000000004,13.365668333299999, none, sw,0.0035974319975742,17,24,27,5203,1562,304,6,3,2,1919,17,7,3
2020-12-13T16:29:07.053928,52.5554666667,13.3656433333, none, sw,0.0035974319975742,17,24,27,5203,1562,304,6,3,2,1919,17,7,3
2020-12-13T16:29:08.077130,52.5555016667,13.365618333299999, none, sw,0.0035974319975742,16,22,24,5179,1548,298,5,3,2,1919,16,6,2
2020-12-13T16:29:09.094029,52.555535,13.3656, none, sw,0.0035974319975742,16,22,24,5179,1548,298,5,3,2,1919,16,6,2
2020-12-13T16:29:10.110830,52.5555683333,13.36559, none, sw,0.0036283852264206,17,25,30,5660,1611,328,7,6,2,1919,17,8,5
2020-12-13T16:29:11.127730,52.5556033333,13.365575, none, sw,0.0036283852264206,18,27,32,5932,1649,332,10,6,2,1919,18,9,5
2020-12-13T16:29:12.147676,52.5556333333,13.3655583333, none, sw,0.0036283852264206,18,29,35,6201,1818,350,15,7,3,1919,18,11,6
2020-12-13T16:29:13.166220,52.5556666667,13.36554, none, sw,0.0036283852264206,19,30,36,6261,1839,364,15,7,3,1919,19,11,6
2020-12-13T16:29:14.184550,52.5556983333,13.365520000000002, none, sw,0.0036283852264206,20,33,43,6500,1884,374,24,10,4,1919,20,13,10
2020-12-13T16:29:15.207258,52.555728333299996,13.3654983333, none, sw,0.0036283852264206,20,34,43,6658,1896,370,28,9,4,1919,20,14,9
2020-12-13T16:29:16.216094,52.5557566667,13.365475, none, sw,0.0036283852264206,21,36,45,6945,2069,518,28,8,3,1919,21,15,9
2020-12-13T16:29:18.241212,52.5558316667,13.365404999999999, none, sw,0.0045486526654191,21,38,47,7220,2100,530,30,8,3,1919,21,17,9
2020-12-13T16:29:19.259394,52.5558583333,13.365386666700001, none, sw,0.0045486526654191,22,42,51,7695,2171,558,33,9,3,1919,22,20,9
2020-12-13T16:29:20.277251,52.5558833333,13.365364999999999, none, sw,0.0045486526654191,24,45,56,8054,2368,564,40,12,4,1919,24,21,11
2020-12-13T16:29:21.298543,52.555908333299996,13.36534, none, sw,0.0045486526654191,24,47,57,8194,2374,568,50,10,4,1919,24,23,10
2020-12-13T16:29:22.309489,52.5559366667,13.3653166667, none, sw,0.0045486526654191,24,48,61,8012,2364,578,52,13,7,1919,24,24,13
2020-12-13T16:29:23.334471,52.5559683333,13.365305, none, sw,0.0045486526654191,25,48,59,7994,2364,576,47,12,6,1919,25,23,11
2020-12-13T16:29:24.335749,52.55605,13.3653933333, none, sw,0.0045486526654191,25,48,59,7994,2364,576,47,12,6,1919,25,23,11
2020-12-13T16:29:25.347189,52.55611999999999,13.365466666700001, none, sw,0.0045486526654191,24,47,57,8048,2380,568,47,13,7,1919,24,23,10
2020-12-13T16:29:26.367372,52.556165,13.3654883333, none, s,0.005355827052465,24,47,57,8048,2380,568,47,13,7,1919,24,23,10
2020-12-13T16:29:27.387337,52.5562033333,13.3654983333, none, s,0.005355827052465,24,47,55,8242,2392,572,38,10,6,1919,24,23,8
2020-12-13T16:29:28.404513,52.5562316667,13.365495000000001, none, s,0.005355827052465,24,48,56,8272,2396,596,38,10,6,1919,24,24,8
2020-12-13T16:29:29.430613,52.5562583333,13.365495000000001, none, s,0.005355827052465,25,49,58,8478,2422,600,42,11,7,1919,25,24,9
2020-12-13T16:29:30.431876,52.5562783333,13.365485000000001, none, s,0.005355827052465,26,49,57,8550,2584,602,39,10,6,1919,26,23,8
2020-12-13T16:29:31.458802,52.5562966667,13.365481666700001, none, s,0.005355827052465,26,48,57,8550,2572,598,43,9,6,1919,26,22,9
2020-12-13T16:29:32.476572,52.5563183333,13.3654916667, none, s,0.005355827052465,26,49,57,8538,2574,610,41,7,6,1919,26,23,8
2020-12-13T16:29:33.493205,52.5563416667,13.365485000000001, none, s,0.005355827052465,26,47,54,8550,2574,600,31,6,6,1919,26,21,7
2020-12-13T16:29:34.509450,52.5563666667,13.365475, none, s,0.0032060444114172,26,47,51,8562,2562,584,27,3,3,1919,26,21,4
2020-12-13T16:29:35.526269,52.5563933333,13.365464999999999, none, s,0.0032060444114172,26,45,50,8562,2430,578,27,3,3,1919,26,19,5
2020-12-13T16:29:36.545039,52.556421666700004,13.3654533333, none, s,0.0032060444114172,26,46,50,8544,2426,590,27,2,2,1919,26,20,4
2020-12-13T16:29:37.565852,52.5564533333,13.365445000000001, none, s,0.0032060444114172,26,46,50,8544,2430,586,30,3,2,1919,26,20,4
2020-12-13T16:29:38.586258,52.5564766667,13.36542, none, s,0.0032060444114172,26,46,50,8556,2562,586,30,3,2,1919,26,20,4
2020-12-13T16:29:39.602959,52.5565083333,13.36541, none, s,0.0032060444114172,26,44,49,8448,2406,576,28,3,1,1919,26,18,5
2020-12-13T16:29:40.618864,52.5565733333,13.365466666700001, none, s,0.0032060444114172,26,44,49,8448,2406,576,28,3,1,1919,26,18,5
2020-12-13T16:29:41.635246,52.556630000000006,13.36551, none, s,0.0032060444114172,25,44,48,8042,2366,574,31,3,1,1919,25,19,4
2020-12-13T16:29:42.656335,52.5566833333,13.3655483333, none, s,0.0050798305631465,25,44,48,8042,2366,574,31,3,1,1919,25,19,4
2020-12-13T16:29:43.672192,52.5567333333,13.365578333299998, none, s,0.0050798305631465,25,43,45,8024,2356,568,24,3,1,1919,25,18,2
2020-12-13T16:29:44.688270,52.55678,13.3656033333, none, s,0.0050798305631465,25,43,45,8024,2356,568,24,3,1,1919,25,18,2
2020-12-13T16:29:45.705420,52.556825,13.365623333299999, none, s,0.0050798305631465,26,43,45,7946,2338,570,20,3,0,1919,26,17,2
2020-12-13T16:29:46.721839,52.5568583333,13.365620000000002, none, s,0.0050798305631465,26,43,45,7946,2338,570,20,3,0,1919,26,17,2
2020-12-13T16:29:47.740144,52.556895,13.365620000000002, none, s,0.0050798305631465,26,42,45,7782,2336,566,20,3,0,1919,26,16,3
2020-12-13T16:29:48.765627,52.556934999999996,13.3656266667, none, s,0.0050798305631465,25,42,45,7782,2336,566,20,3,0,1919,25,17,3
2020-12-13T16:29:49.780537,52.5569783333,13.365639999999999, none, s,0.0050798305631465,25,40,44,7764,2342,560,20,3,0,1919,25,15,4
2020-12-13T16:29:50.805163,52.557019999999994,13.36565, none, s,0.0054373370641993,25,40,44,7764,2342,560,20,3,0,1919,25,15,4
2020-12-13T16:29:51.825904,52.55706,13.365656666700001, none, s,0.0054373370641993,25,42,46,8024,2380,566,21,4,1,1919,25,17,4
2020-12-13T16:29:52.842770,52.5570983333,13.36566, none, s,0.0054373370641993,25,41,46,8024,2380,566,21,4,1,1919,25,16,5
2020-12-13T16:29:53.858418,52.557134999999995,13.36566, none, s,0.0054373370641993,25,42,47,8036,2384,578,21,4,1,1919,25,17,5
2020-12-13T16:29:54.874724,52.5571683333,13.365656666700001, none, s,0.0054373370641993,25,42,47,8036,2384,578,21,4,1,1919,25,17,5
2020-12-13T16:29:55.890421,52.5572033333,13.36565, none, s,0.0054373370641993,24,41,46,7964,2354,576,21,6,1,1919,24,17,5
2020-12-13T16:29:56.905790,52.5572366667,13.3656433333, none, s,0.0054373370641993,24,41,46,7964,2354,576,21,6,1,1919,24,17,5
2020-12-13T16:29:57.923541,52.557271666700004,13.3656366667, none, s,0.0054373370641993,23,39,44,7752,2334,568,16,6,1,1919,23,16,5
2020-12-13T16:29:58.939412,52.55730500000001,13.36563, none, s,0.0045313329676607,23,39,44,7752,2334,568,16,6,1,1919,23,16,5
2020-12-13T16:29:59.961028,52.55734,13.3656266667, none, s,0.0045313329676607,23,39,43,7740,2330,570,13,5,1,1919,23,16,4
2020-12-13T16:30:00.975578,52.5573733333,13.365623333299999, none, s,0.0045313329676607,23,39,43,7740,2330,570,13,5,1,1919,23,16,4
2020-12-13T16:30:01.995395,52.557406666700004,13.365618333299999, none, s,0.0045313329676607,24,40,44,8024,2380,584,10,5,1,1919,24,16,4
2020-12-13T16:30:03.011079,52.55744,13.365611666700001, none, s,0.0045313329676607,25,41,45,8054,2400,584,11,5,1,1919,25,16,4
2020-12-13T16:30:04.028472,52.557475,13.365604999999999, none, s,0.0045313329676607,25,42,46,8260,2406,588,15,4,1,1919,25,17,4
2020-12-13T16:30:05.051649,52.5575116667,13.3656016667, none, s,0.0045313329676607,24,44,46,8236,2390,582,19,4,1,1919,24,20,2
2020-12-13T16:30:06.068392,52.5575466667,13.3655966667, none, s,0.0038523291607612,24,43,47,8200,2382,586,19,5,1,1919,24,19,4
2020-12-13T16:30:07.084903,52.55758,13.3655916667, none, s,0.0038523291607612,24,45,49,7952,2352,590,25,7,3,1919,24,21,4
2020-12-13T16:30:08.101089,52.557615000000006,13.3655866667, none, s,0.0038523291607612,25,45,51,8030,2380,584,27,8,3,1919,25,20,6
2020-12-13T16:30:09.119005,52.55765,13.3655816667, none, s,0.0038523291607612,25,46,50,8036,2396,586,27,5,3,1919,25,21,4
2020-12-13T16:30:10.136326,52.5576833333,13.365575, none, s,0.0038523291607612,25,47,51,8266,2428,596,27,5,3,1919,25,22,4
2020-12-13T16:30:11.156810,52.5577183333,13.365568333299999, none, s,0.0038523291607612,26,47,52,8302,2430,598,28,6,3,1919,26,21,5
2020-12-13T16:30:12.178411,52.5577516667,13.365563333299999, none, s,0.0038523291607612,26,48,53,8520,2572,590,31,6,3,1919,26,22,5
2020-12-13T16:30:13.195977,52.557786666700004,13.3655583333, none, s,0.0038523291607612,26,48,53,8520,2570,590,33,6,3,1919,26,22,5
2020-12-13T16:30:14.201558,52.55781999999999,13.365554999999999, none, s,0.0043604904382233,26,46,54,8472,2568,582,35,9,4,1919,26,20,8
2020-12-13T16:30:15.221120,52.5578533333,13.36555, none, s,0.0043604904382233,26,46,54,8472,2568,582,35,9,4,1919,26,20,8
2020-12-13T16:30:17.236363,52.5579483333,13.36553, none, s,0.0043604904382233,26,47,56,8550,2584,594,35,9,4,1919,26,21,9
2020-12-13T16:30:18.240728,52.5579783333,13.36553, none, s,0.0043604904382233,26,47,56,8550,2584,594,35,9,4,1919,26,21,9
2020-12-13T16:30:19.247312,52.558009999999996,13.365526666700001, none, s,0.0043604904382233,26,49,57,8750,2608,608,37,8,4,1919,26,23,8
2020-12-13T16:30:20.264843,52.5580433333,13.365525, none, s,0.0043604904382233,26,49,56,8750,2608,608,37,8,4,1919,26,23,7
2020-12-13T16:30:21.286251,52.558075,13.365521666700001, none, s,0.0043604904382233,27,51,58,9034,2656,622,39,6,2,1919,27,24,7
2020-12-13T16:30:22.302760,52.5581083333,13.365516666700001, none, s,0.0045950997894998,27,52,56,8998,2634,614,39,5,2,1919,27,25,4
2020-12-13T16:30:23.326394,52.5581383333,13.3655083333, none, s,0.0045950997894998,27,52,60,9034,2640,628,45,6,3,1919,27,25,8
2020-12-13T16:30:24.343663,52.55817,13.3655016667, none, s,0.0045950997894998,27,50,58,8786,2603,604,45,6,3,1919,27,23,8
2020-12-13T16:30:25.359903,52.5582016667,13.3654966667, none, s,0.0045950997894998,26,52,59,8828,2615,606,49,5,3,1919,26,26,7
2020-12-13T16:30:26.376668,52.55823,13.3654883333, none, s,0.0045950997894998,25,50,59,8508,2431,612,53,6,4,1919,25,25,9
2020-12-13T16:30:27.393838,52.55826,13.365478333299999, none, s,0.0045950997894998,25,53,61,8502,2567,630,59,6,4,1919,25,28,8
2020-12-13T16:30:28.410681,52.5582866667,13.365464999999999, none, s,0.0045950997894998,25,54,60,8520,2577,634,53,4,4,1919,25,29,6
2020-12-13T16:30:29.428922,52.5583116667,13.3654533333, none, s,0.0045950997894998,25,54,60,8538,2589,630,55,4,4,1919,25,29,6
2020-12-13T16:30:30.431639,52.55834,13.365438333299998, none, s,0.0037569701591869,25,52,58,8296,2425,614,53,4,4,1919,25,27,6
2020-12-13T16:30:31.453649,52.5583666667,13.365423333299999, none, s,0.0037569701591869,24,51,60,8248,2401,626,55,8,6,1919,24,27,9
2020-12-13T16:30:32.470589,52.558393333299996,13.3654066667, none, s,0.0037569701591869,24,51,60,8278,2409,630,53,8,6,1919,24,27,9
2020-12-13T16:30:33.487431,52.5584166667,13.36539, none, s,0.0037569701591869,24,51,59,8308,2419,624,51,7,5,1919,24,27,8
2020-12-13T16:30:34.505606,52.558438333299996,13.3653666667, none, s,0.0037569701591869,24,51,59,8308,2419,624,51,7,5,1919,24,27,8
2020-12-13T16:30:35.524150,52.5584633333,13.365345000000001, none, s,0.0037569701591869,25,54,62,8726,2596,782,52,7,5,1919,25,29,8
2020-12-13T16:30:36.539618,52.5584866667,13.36532, none, s,0.0037569701591869,25,54,62,8726,2596,782,52,7,5,1919,25,29,8
2020-12-13T16:30:37.556402,52.5585116667,13.365295000000001, none, s,0.0037569701591869,25,53,59,8532,2584,780,48,7,5,1919,25,28,6
2020-12-13T16:30:38.571828,52.5585383333,13.3652683333, none, sw,0.0035526195844179,25,53,59,8532,2584,780,48,7,5,1919,25,28,6
2020-12-13T16:30:39.586932,52.5585633333,13.365245000000002, none, sw,0.0035526195844179,25,53,58,8550,2586,774,44,6,4,1919,25,28,5
2020-12-13T16:30:40.609746,52.5585883333,13.3652233333, none, sw,0.0035526195844179,25,53,58,8550,2586,774,44,6,4,1919,25,28,5
2020-12-13T16:30:41.624053,52.5586183333,13.365203333299998, none, sw,0.0035526195844179,25,52,59,8714,2580,768,46,7,5,1919,25,27,7
2020-12-13T16:30:42.641576,52.5586483333,13.365188333299999, none, sw,0.0035526195844179,25,52,59,8786,2598,632,50,7,4,1919,25,27,7
2020-12-13T16:30:43.658205,52.5586766667,13.3651716667, none, sw,0.0035526195844179,25,53,61,8732,2592,782,48,8,5,1919,25,28,8
2020-12-13T16:30:44.675435,52.5587066667,13.365151666700001, none, sw,0.0035526195844179,26,55,65,9058,2658,798,54,9,6,1919,26,29,10
2020-12-13T16:30:45.690981,52.5587383333,13.3651333333, none, sw,0.0035526195844179,27,57,63,9246,2820,790,52,4,3,1919,27,30,6
2020-12-13T16:30:46.707312,52.5587666667,13.3651116667, none, sw,0.0039299459944533,26,57,63,9216,2816,800,54,5,3,1919,26,31,6
2020-12-13T16:30:47.725337,52.5587966667,13.365093333299999, none, sw,0.0039299459944533,27,56,62,9276,2838,792,50,5,3,1919,27,29,6
2020-12-13T16:30:48.742309,52.5588266667,13.365075, none, sw,0.0039299459944533,28,56,65,9282,2836,792,56,8,6,1919,28,28,9
2020-12-13T16:30:49.765683,52.5588583333,13.365056666700001, none, sw,0.0039299459944533,28,58,67,9530,2866,812,60,8,6,1919,28,30,9
2020-12-13T16:30:50.785164,52.5588883333,13.3650383333, none, sw,0.0039299459944533,30,60,70,9596,2892,814,66,11,9,1919,30,30,10
2020-12-13T16:30:51.800790,52.5589183333,13.3650183333, none, sw,0.0039299459944533,31,58,69,9772,2916,802,60,11,9,1919,31,27,11
2020-12-13T16:30:52.816258,52.55895,13.365, none, sw,0.0039299459944533,32,58,70,9850,2940,812,58,13,10,1919,32,26,12
2020-12-13T16:30:53.832472,52.558980000000005,13.3649866667, none, sw,0.0039299459944533,32,59,69,10104,3088,800,56,12,9,1919,32,27,10
2020-12-13T16:30:54.848229,52.559005000000006,13.3649766667, none, sw,0.0040040845206701,32,59,69,10104,3088,800,56,12,9,1919,32,27,10
2020-12-13T16:30:55.863101,52.55903000000001,13.364968333299998, none, sw,0.0040040845206701,32,59,69,10062,3072,806,54,12,8,1919,32,27,10
2020-12-13T16:30:56.886571,52.5590616667,13.36496, none, sw,0.0040040845206701,32,59,69,10062,3072,806,54,12,8,1919,32,27,10
2020-12-13T16:30:57.903239,52.5590916667,13.3649483333, none, sw,0.0040040845206701,32,56,69,10026,2930,790,50,17,8,1919,32,24,13
2020-12-13T16:30:58.920685,52.5591216667,13.3649333333, none, sw,0.0040040845206701,32,56,69,10026,2930,790,50,17,8,1919,32,24,13
2020-12-13T16:30:59.937031,52.559151666700004,13.364918333299999, none, sw,0.0040040845206701,33,55,68,10032,2934,768,47,16,8,1919,33,22,13
2020-12-13T16:31:00.960750,52.5591816667,13.3649033333, none, sw,0.0040040845206701,33,55,68,10032,2934,768,47,16,8,1919,33,22,13
2020-12-13T16:31:01.985736,52.55921,13.3648866667, none, sw,0.0040040845206701,33,55,69,10056,2942,776,47,17,8,1919,33,22,14
2020-12-13T16:31:03.007398,52.5592366667,13.364866666700001, none, sw,0.0038303030845171,34,56,68,10080,3088,784,43,14,5,1919,34,22,12
2020-12-13T16:31:04.024381,52.559265,13.3648516667, none, sw,0.0038303030845171,35,57,70,10507,3151,776,41,15,6,1919,35,22,13
2020-12-13T16:31:05.040544,52.5592933333,13.3648383333, none, sw,0.0038303030845171,36,58,70,10609,3191,786,35,13,4,1919,36,22,12
