Time,b,c,d,Direction,f,PM1.0,PM2.5,PM10.0,0.3μm,0.5μm,1.0μm,2.5μm,5.0μm,10.0μm,p
2020-12-13T17:57:01.426200, 52.5609266667, 13.364855, none, s, 0.0055602644694032, 10, 13, 17, 3198, 858, 64, 6, 4, 4, 1919 
2020-12-13T17:57:02.445795, 52.5609683333, 13.364845, none, s, 0.0055602644694032, 10, 13, 17, 3174, 854, 66, 6, 4, 4, 1919 
2020-12-13T17:57:03.469534, 52.56101, 13.364835, none, s, 0.0055602644694032, 10, 13, 17, 3174, 854, 66, 6, 4, 4, 1919 
2020-12-13T17:57:04.487664, 52.5610516667, 13.364825, none, s, 0.0055602644694032, 10, 14, 19, 3374, 870, 78, 7, 5, 5, 1919 
2020-12-13T17:57:05.491074, 52.5610933333, 13.3648166667, none, s, 0.0055602644694032, 10, 14, 19, 3374, 870, 78, 7, 5, 5, 1919 
2020-12-13T17:57:06.515781, 52.561135, 13.3648083333, none, s, 0.0055602644694032, 11, 15, 19, 3628, 1034, 90, 4, 4, 4, 1919 
2020-12-13T17:57:07.530710, 52.5611766667, 13.3647983333, none, s, 0.0055602644694032, 11, 15, 19, 3628, 1034, 90, 4, 4, 4, 1919 
2020-12-13T17:57:08.555791, 52.5612166667, 13.3647866667, none, s, 0.0053421412232021, 11, 15, 20, 3682, 1052, 94, 4, 4, 4, 1919 
2020-12-13T17:57:09.576165, 52.5612566667, 13.36478, none, s, 0.0053421412232021, 11, 15, 20, 3682, 1052, 94, 4, 4, 4, 1919 
2020-12-13T17:57:10.591989, 52.5612966667, 13.364775, none, s, 0.0053421412232021, 13, 16, 20, 3870, 1070, 96, 4, 4, 4, 1919 
2020-12-13T17:57:11.607599, 52.5613383333, 13.3647716667, none, s, 0.0053421412232021, 13, 16, 20, 3870, 1070, 96, 4, 4, 4, 1919 
2020-12-13T17:57:12.623049, 52.56138, 13.364765, none, s, 0.0053421412232021, 13, 17, 20, 3930, 1084, 106, 3, 3, 3, 1919 
2020-12-13T17:57:13.638524, 52.56142, 13.3647566667, none, s, 0.0053421412232021, 13, 17, 20, 3930, 1084, 106, 3, 3, 3, 1919 
2020-12-13T17:57:14.654152, 52.5614633333, 13.3647483333, none, s, 0.0053421412232021, 13, 19, 22, 4196, 1128, 116, 4, 3, 3, 1919 
2020-12-13T17:57:15.669597, 52.561505, 13.3647433333, none, s, 0.0053421412232021, 13, 19, 22, 4196, 1128, 116, 4, 3, 3, 1919 
2020-12-13T17:57:16.685640, 52.5615483333, 13.3647383333, none, s, 0.0052891479897241, 14, 20, 23, 4414, 1284, 258, 4, 3, 3, 1919 
2020-12-13T17:57:17.701664, 52.5615883333, 13.3647316667, none, s, 0.0052891479897241, 14, 20, 23, 4414, 1284, 258, 4, 3, 3, 1919 
2020-12-13T17:57:18.717172, 52.5616266667, 13.364725, none, s, 0.0052891479897241, 14, 20, 22, 4614, 1304, 260, 3, 2, 2, 1919 
2020-12-13T17:57:19.733465, 52.5616666667, 13.3647216667, none, s, 0.0052891479897241, 14, 20, 22, 4614, 1304, 260, 3, 2, 2, 1919 
2020-12-13T17:57:20.748905, 52.5617033333, 13.3647233333, none, s, 0.0052891479897241, 14, 21, 22, 4620, 1304, 126, 3, 1, 1, 1919 
2020-12-13T17:57:22.764883, 52.5618383333, 13.3647233333, none, s, 0.0052891479897241, 14, 21, 22, 4620, 1304, 126, 3, 1, 1, 1919 
2020-12-13T17:57:23.780760, 52.5618833333, 13.3647216667, none, s, 0.0052891479897241, 14, 22, 23, 4686, 1324, 264, 4, 1, 1, 1919 
2020-12-13T17:57:24.796025, 52.5619283333, 13.3647216667, none, s, 0.0060384478830471, 14, 22, 23, 4686, 1324, 264, 4, 1, 1, 1919 
2020-12-13T17:57:25.811599, 52.5619716667, 13.3647283333, none, s, 0.0060384478830471, 14, 21, 22, 4614, 1312, 256, 4, 0, 0, 1919 
2020-12-13T17:57:26.826880, 52.5620166667, 13.3647366667, none, s, 0.0060384478830471, 14, 21, 22, 4614, 1312, 256, 4, 0, 0, 1919 
2020-12-13T17:57:27.851933, 52.5620583333, 13.3647416667, none, s, 0.0060384478830471, 14, 21, 22, 4426, 1298, 118, 5, 1, 1, 1919 
2020-12-13T17:57:28.859858, 52.5620983333, 13.3647366667, none, s, 0.0060384478830471, 14, 21, 22, 4426, 1298, 118, 5, 1, 1, 1919 
2020-12-13T17:57:29.866064, 52.562135, 13.3647283333, none, s, 0.0060384478830471, 14, 20, 22, 4366, 1150, 112, 5, 1, 1, 1919 
2020-12-13T17:57:30.883767, 52.5621733333, 13.3647233333, none, s, 0.0060384478830471, 14, 20, 22, 4366, 1150, 112, 5, 1, 1, 1919 
2020-12-13T17:57:31.908531, 52.5622116667, 13.3647166667, none, s, 0.0060384478830471, 14, 21, 26, 4438, 1302, 118, 10, 6, 2, 1919 
2020-12-13T17:57:32.927618, 52.5622466667, 13.3647083333, none, s, 0.0050583679147492, 14, 21, 26, 4438, 1302, 118, 10, 6, 2, 1919 
2020-12-13T17:57:33.947439, 52.5622816667, 13.3647, none, s, 0.0050583679147492, 14, 21, 26, 4390, 1302, 118, 10, 6, 2, 1919 
2020-12-13T17:57:34.967067, 52.5623116667, 13.3646916667, none, s, 0.0050583679147492, 14, 21, 26, 4390, 1302, 118, 10, 6, 2, 1919 
2020-12-13T17:57:35.978630, 52.56234, 13.3646833333, none, s, 0.0050583679147492, 14, 21, 26, 4214, 1284, 118, 10, 6, 2, 1919 
2020-12-13T17:57:37.000054, 52.5623666667, 13.364675, none, s, 0.0050583679147492, 14, 21, 26, 4214, 1284, 118, 10, 6, 2, 1919 
2020-12-13T17:57:38.016096, 52.5623916667, 13.3646683333, none, s, 0.0050583679147492, 14, 20, 25, 4184, 1140, 110, 11, 6, 2, 1919 
2020-12-13T17:57:39.033419, 52.562415, 13.3646616667, none, s, 0.0050583679147492, 14, 20, 25, 4184, 1140, 110, 11, 6, 2, 1919 
2020-12-13T17:57:40.049767, 52.5624366667, 13.364655, none, s, 0.0030617816319935, 14, 20, 26, 4160, 1134, 110, 11, 6, 2, 1919 
2020-12-13T17:57:41.068354, 52.5624566667, 13.3646516667, none, s, 0.0030617816319935, 14, 20, 26, 4160, 1134, 110, 11, 6, 2, 1919 
2020-12-13T17:57:42.082731, 52.562475, 13.3646466667, none, s, 0.0030617816319935, 13, 19, 25, 3942, 1112, 106, 11, 6, 2, 1919 
2020-12-13T17:57:43.098045, 52.5624916667, 13.3646433333, none, s, 0.0030617816319935, 13, 19, 25, 3942, 1112, 106, 11, 6, 2, 1919 
2020-12-13T17:57:44.114684, 52.5625066667, 13.36464, none, s, 0.0030617816319935, 14, 17, 23, 3930, 1112, 98, 10, 6, 2, 1919 
2020-12-13T17:57:45.131174, 52.56252, 13.364635, none, s, 0.0030617816319935, 14, 17, 23, 3930, 1112, 98, 10, 6, 2, 1919 
2020-12-13T17:57:46.150471, 52.5625333333, 13.3646316667, none, s, 0.0030617816319935, 14, 17, 22, 3936, 1102, 94, 9, 6, 2, 1919 
2020-12-13T17:57:47.164271, 52.5625416667, 13.364625, none, s, 0.0030617816319935, 14, 17, 22, 3936, 1102, 94, 9, 6, 2, 1919 
2020-12-13T17:57:48.181693, 52.5625483333, 13.36462, none, s, 0.0018057070770074, 13, 17, 21, 3918, 1100, 94, 8, 5, 1, 1919 
2020-12-13T17:57:49.200490, 52.562555, 13.3646166667, none, s, 0.0018057070770074, 13, 17, 21, 3918, 1100, 94, 8, 5, 1, 1919 
2020-12-13T17:57:50.213926, 52.5625583333, 13.364615, none, s, 0.0018057070770074, 15, 20, 25, 4375, 1293, 116, 9, 5, 1, 1919 
2020-12-13T17:57:51.231156, 52.5625516667, 13.3646133333, none, s, 0.0018057070770074, 15, 21, 21, 4363, 1285, 120, 5, 0, 0, 1919 
2020-12-13T17:57:52.247443, 52.5625516667, 13.3646133333, none, s, 0.0018057070770074, 14, 21, 22, 4411, 1289, 126, 8, 1, 0, 1919 
2020-12-13T17:57:53.263291, 52.5625516667, 13.3646133333, none, s, 0.0018057070770074, 15, 23, 25, 4686, 1340, 270, 8, 1, 0, 1919 
2020-12-13T17:57:54.282672, 52.5625516667, 13.3646133333, none, s, 0.0018057070770074, 16, 25, 26, 4931, 1383, 274, 8, 1, 0, 1919 
2020-12-13T17:57:55.300821, 52.5625516667, 13.3646133333, none, s, 0.0018057070770074, 17, 26, 26, 5128, 1536, 274, 8, 1, 0, 1919 
2020-12-13T17:57:56.313204, 52.5625533333, 13.3646133333, none, sw, 0.00010149010254288, 20, 29, 32, 5499, 1619, 294, 16, 2, 0, 1919 
2020-12-13T17:57:57.329515, 52.5625533333, 13.3646116667, none, sw, 0.00010149010254288, 20, 31, 33, 5693, 1635, 302, 17, 2, 0, 1919 
2020-12-13T17:57:58.346276, 52.5625533333, 13.364605, none, sw, 0.00010149010254288, 20, 32, 34, 5669, 1637, 314, 17, 2, 0, 1919 
2020-12-13T17:57:59.363176, 52.562555, 13.3646033333, none, sw, 0.00010149010254288, 20, 32, 34, 5663, 1635, 314, 18, 2, 0, 1919 
2020-12-13T17:58:00.379831, 52.5625566667, 13.3645983333, none, sw, 0.00010149010254288, 18, 31, 33, 5388, 1580, 306, 18, 2, 0, 1919 
2020-12-13T17:58:01.396901, 52.5625616667, 13.364595, none, sw, 0.00010149010254288, 17, 31, 33, 5400, 1590, 306, 18, 2, 0, 1919 
2020-12-13T17:58:02.413814, 52.5625633333, 13.36459, none, sw, 0.00010149010254288, 19, 29, 32, 5236, 1580, 292, 15, 1, 0, 1919 
2020-12-13T17:58:03.430361, 52.56257, 13.36459, none, sw, 0.00010149010254288, 19, 29, 32, 5236, 1580, 292, 15, 1, 0, 1919 
2020-12-13T17:58:04.448040, 52.562585, 13.3646033333, none, s, 0.00051214087667776, 18, 28, 30, 4985, 1537, 274, 14, 1, 0, 1919 
2020-12-13T17:58:05.464597, 52.5626066667, 13.36462, none, s, 0.00051214087667776, 18, 28, 30, 4985, 1537, 274, 14, 1, 0, 1919 
2020-12-13T17:58:06.482409, 52.56263, 13.364635, none, s, 0.00051214087667776, 16, 26, 31, 4904, 1378, 270, 16, 4, 3, 1919 
2020-12-13T17:58:07.485666, 52.56266, 13.364645, none, s, 0.00051214087667776, 16, 26, 31, 4904, 1378, 270, 16, 4, 3, 1919 
2020-12-13T17:58:08.493901, 52.5626933333, 13.3646466667, none, s, 0.00051214087667776, 15, 26, 29, 4695, 1349, 268, 16, 4, 3, 1919 
2020-12-13T17:58:09.502232, 52.5627333333, 13.3646416667, none, s, 0.00051214087667776, 15, 26, 29, 4695, 1349, 268, 16, 4, 3, 1919 
2020-12-13T17:58:10.510075, 52.5628283333, 13.3645916667, none, s, 0.00051214087667776, 14, 21, 25, 4166, 1128, 126, 7, 3, 3, 1919 
2020-12-13T17:58:11.533336, 52.56289, 13.3645683333, none, s, 0.00051214087667776, 14, 21, 25, 4166, 1128, 126, 7, 3, 3, 1919 
2020-12-13T17:58:12.548901, 52.5629416667, 13.3645516667, none, s, 0.0056875705173351, 11, 19, 21, 3840, 1072, 112, 7, 3, 3, 1919 
2020-12-13T17:58:13.567694, 52.56299, 13.3645383333, none, s, 0.0056875705173351, 11, 19, 21, 3840, 1072, 112, 7, 3, 3, 1919 
2020-12-13T17:58:14.587903, 52.563035, 13.36453, none, s, 0.0056875705173351, 11, 17, 21, 3610, 1040, 98, 8, 4, 3, 1919 
2020-12-13T17:58:15.604284, 52.56308, 13.36452, none, s, 0.0056875705173351, 11, 17, 21, 3610, 1040, 98, 8, 4, 3, 1919 
2020-12-13T17:58:16.622112, 52.5631266667, 13.3645133333, none, s, 0.0056875705173351, 11, 17, 21, 3682, 1050, 104, 8, 4, 3, 1919 
2020-12-13T17:58:17.638727, 52.5631683333, 13.3645133333, none, s, 0.0056875705173351, 11, 17, 21, 3682, 1050, 104, 8, 4, 3, 1919 
2020-12-13T17:58:18.656625, 52.56321, 13.3645183333, none, s, 0.0056875705173351, 11, 17, 22, 3688, 1060, 106, 8, 5, 4, 1919 
2020-12-13T17:58:19.673467, 52.5632516667, 13.36452, none, s, 0.0056875705173351, 11, 17, 22, 3688, 1060, 106, 8, 5, 4, 1919 
2020-12-13T17:58:20.690945, 52.56329, 13.3645183333, none, s, 0.0055426048503019, 10, 16, 21, 3440, 894, 96, 7, 5, 4, 1919 
2020-12-13T17:58:21.707854, 52.56333, 13.3645133333, none, s, 0.0055426048503019, 10, 16, 21, 3368, 878, 98, 8, 5, 4, 1919 
2020-12-13T17:58:22.724707, 52.5633733333, 13.3645116667, none, s, 0.0055426048503019, 10, 15, 20, 3156, 850, 90, 8, 5, 4, 1919 
2020-12-13T17:58:23.741122, 52.563415, 13.36451, none, s, 0.0055426048503019, 9, 14, 16, 2938, 824, 86, 6, 2, 1, 1919 
2020-12-13T17:58:25.756230, 52.5635283333, 13.3644866667, none, s, 0.0055426048503019, 9, 14, 16, 2896, 812, 80, 7, 3, 2, 1919 
2020-12-13T17:58:26.771818, 52.56356, 13.3644816667, none, s, 0.0055426048503019, 9, 14, 17, 2932, 824, 82, 8, 3, 2, 1919 
2020-12-13T17:58:27.787317, 52.5635883333, 13.364475, none, s, 0.0055426048503019, 10, 15, 20, 3180, 860, 92, 8, 4, 3, 1919 
2020-12-13T17:58:28.802884, 52.56361, 13.36447, none, s, 0.0051045731052585, 11, 17, 21, 3428, 1030, 98, 8, 3, 3, 1919 
2020-12-13T17:58:29.817652, 52.5636233333, 13.364465, none, s, 0.0051045731052585, 11, 17, 20, 3434, 1032, 96, 8, 3, 3, 1919 
2020-12-13T17:58:30.837682, 52.5636316667, 13.3644616667, none, s, 0.0051045731052585, 11, 16, 19, 3410, 894, 90, 8, 2, 2, 1919 
2020-12-13T17:58:31.854464, 52.5636266667, 13.364465, none, s, 0.0051045731052585, 11, 17, 20, 3446, 1032, 98, 8, 2, 2, 1919 
2020-12-13T17:58:32.872476, 52.5636266667, 13.364465, none, s, 0.0051045731052585, 11, 19, 21, 3634, 1044, 106, 12, 2, 2, 1919 
2020-12-13T17:58:33.889199, 52.5636266667, 13.364465, none, s, 0.0051045731052585, 11, 20, 23, 3670, 1066, 118, 15, 3, 2, 1919 
2020-12-13T17:58:34.906372, 52.5636266667, 13.364465, none, s, 0.0051045731052585, 11, 20, 23, 3670, 1066, 118, 15, 3, 2, 1919 
2020-12-13T17:58:35.923895, 52.5636266667, 13.364465, none, s, 0.0051045731052585, 13, 22, 25, 3918, 1102, 258, 14, 3, 2, 1919 
2020-12-13T17:58:36.940888, 52.5636266667, 13.364465, none, s, 0.00026920169417388, 13, 22, 25, 3918, 1102, 258, 14, 3, 2, 1919 
2020-12-13T17:58:37.957749, 52.5636266667, 13.364465, none, s, 0.00026920169417388, 14, 23, 25, 3954, 1118, 264, 13, 2, 1, 1919 
2020-12-13T17:58:38.974637, 52.56363, 13.3644633333, none, s, 0.00026920169417388, 14, 23, 25, 3954, 1118, 264, 13, 2, 1, 1919 
2020-12-13T17:58:39.992023, 52.5636366667, 13.36446, none, s, 0.00026920169417388, 13, 23, 25, 3924, 1112, 270, 12, 2, 1, 1919 
2020-12-13T17:58:41.009226, 52.5636383333, 13.364445, none, s, 0.00026920169417388, 13, 23, 25, 3924, 1112, 270, 12, 2, 1, 1919 
2020-12-13T17:58:42.026365, 52.56364, 13.3644133333, none, s, 0.00026920169417388, 13, 22, 23, 3858, 1090, 258, 12, 1, 0, 1919 
2020-12-13T17:58:43.043169, 52.5636433333, 13.36437, none, s, 0.00026920169417388, 13, 22, 23, 3858, 1090, 258, 12, 1, 0, 1919 
2020-12-13T17:58:44.060956, 52.5636483333, 13.3643333333, none, w, 0.0013171388926545, 11, 21, 22, 3682, 1060, 122, 11, 1, 0, 1919 
2020-12-13T17:58:45.077023, 52.5636566667, 13.3643, none, w, 0.0013171388926545, 11, 21, 22, 3682, 1060, 122, 11, 1, 0, 1919 
2020-12-13T17:58:46.093667, 52.5636616667, 13.3642666667, none, w, 0.0013171388926545, 11, 20, 21, 3446, 1034, 112, 10, 1, 0, 1919 
2020-12-13T17:58:47.110019, 52.5636633333, 13.364235, none, w, 0.0013171388926545, 11, 20, 21, 3446, 1034, 112, 10, 1, 0, 1919 
2020-12-13T17:58:48.126098, 52.56366, 13.3642033333, none, w, 0.0013171388926545, 11, 20, 21, 3434, 1036, 112, 9, 1, 0, 1919 
2020-12-13T17:58:49.143403, 52.563655, 13.36417, none, w, 0.0013171388926545, 11, 20, 21, 3434, 1036, 112, 9, 1, 0, 1919 
2020-12-13T17:58:50.160187, 52.5636416667, 13.364145, none, w, 0.0013171388926545, 10, 19, 20, 3410, 1026, 104, 9, 1, 0, 1919 
2020-12-13T17:58:51.176552, 52.5636266667, 13.3641266667, none, w, 0.0013171388926545, 10, 19, 20, 3410, 1026, 104, 9, 1, 0, 1919 
2020-12-13T17:58:52.192859, 52.5636116667, 13.3641083333, none, w, 0.0022493611278181, 10, 17, 19, 3192, 878, 94, 5, 2, 0, 1919 
2020-12-13T17:58:53.209590, 52.5635983333, 13.3640966667, none, w, 0.0022493611278181, 10, 17, 19, 3192, 878, 94, 5, 2, 0, 1919 
2020-12-13T17:58:54.226780, 52.56358, 13.364085, none, w, 0.0022493611278181, 10, 16, 17, 3192, 878, 90, 3, 1, 0, 1919 
2020-12-13T17:58:55.242930, 52.56356, 13.3640766667, none, w, 0.0022493611278181, 10, 16, 17, 3192, 878, 90, 3, 1, 0, 1919 
2020-12-13T17:58:56.258782, 52.5635366667, 13.364065, none, w, 0.0022493611278181, 10, 14, 15, 3072, 836, 80, 3, 1, 0, 1919 
2020-12-13T17:58:57.274807, 52.563515, 13.3640566667, none, w, 0.0022493611278181, 10, 14, 15, 3072, 836, 80, 3, 1, 0, 1919 
2020-12-13T17:58:58.290993, 52.56349, 13.3640616667, none, w, 0.0022493611278181, 9, 15, 15, 2902, 826, 90, 4, 1, 0, 1919 
2020-12-13T17:58:59.309427, 52.56347, 13.36406, none, w, 0.0022493611278181, 9, 15, 15, 2902, 826, 90, 4, 1, 0, 1919 
2020-12-13T17:59:00.325404, 52.5634516667, 13.3640616667, none, n, 0.0025812369919248, 10, 15, 15, 3102, 848, 86, 4, 1, 0, 1919 
2020-12-13T17:59:01.346677, 52.5634283333, 13.3640666667, none, n, 0.0025812369919248, 10, 15, 15, 3102, 848, 86, 4, 1, 0, 1919 
2020-12-13T17:59:02.361955, 52.5634033333, 13.364065, none, n, 0.0025812369919248, 10, 15, 19, 3198, 872, 96, 6, 4, 3, 1919 
2020-12-13T17:59:03.376938, 52.563385, 13.3640666667, none, n, 0.0025812369919248, 10, 15, 19, 3198, 872, 96, 6, 4, 3, 1919 
2020-12-13T17:59:04.397583, 52.5633666667, 13.3640783333, none, n, 0.0025812369919248, 10, 15, 20, 3186, 874, 98, 7, 5, 3, 1919 
2020-12-13T17:59:05.413792, 52.5633416667, 13.3640866667, none, n, 0.0025812369919248, 10, 15, 20, 3186, 874, 98, 7, 5, 3, 1919 
2020-12-13T17:59:06.430425, 52.5633133333, 13.3640966667, none, n, 0.0025812369919248, 11, 16, 20, 3368, 1024, 108, 7, 5, 3, 1919 
2020-12-13T17:59:07.446595, 52.56329, 13.3641033333, none, n, 0.0025812369919248, 11, 16, 20, 3368, 1024, 108, 7, 5, 3, 1919 
2020-12-13T17:59:08.466076, 52.563265, 13.3641133333, none, n, 0.0030068928029052, 10, 16, 20, 3198, 882, 108, 7, 5, 3, 1919 
2020-12-13T17:59:09.481095, 52.5632466667, 13.3641216667, none, n, 0.0030068928029052, 10, 16, 20, 3198, 882, 108, 7, 5, 3, 1919 
2020-12-13T17:59:10.497470, 52.5632183333, 13.3641366667, none, n, 0.0030068928029052, 10, 16, 20, 3186, 880, 112, 7, 5, 3, 1919 
2020-12-13T17:59:11.514929, 52.5632033333, 13.364145, none, n, 0.0030068928029052, 10, 16, 20, 3186, 880, 112, 7, 5, 3, 1919 
2020-12-13T17:59:12.529610, 52.56318, 13.36416, none, n, 0.0030068928029052, 11, 16, 20, 3374, 892, 110, 6, 4, 3, 1919 
2020-12-13T17:59:13.547314, 52.5631566667, 13.364175, none, n, 0.0030068928029052, 11, 16, 20, 3374, 892, 110, 6, 4, 3, 1919 
2020-12-13T17:59:14.564041, 52.56313, 13.3641883333, none, n, 0.0030068928029052, 10, 16, 20, 3338, 878, 112, 6, 4, 3, 1919 
2020-12-13T17:59:15.588467, 52.5630983333, 13.3641983333, none, n, 0.0030068928029052, 10, 16, 20, 3338, 878, 112, 6, 4, 3, 1919 
2020-12-13T17:59:16.598908, 52.5630683333, 13.3642116667, none, ne, 0.0032651929617812, 11, 16, 20, 3332, 886, 112, 6, 4, 3, 1919 
2020-12-13T17:59:17.616557, 52.5630383333, 13.36423, none, ne, 0.0032651929617812, 11, 16, 20, 3332, 886, 112, 6, 4, 3, 1919 
2020-12-13T17:59:18.636161, 52.5630083333, 13.3642466667, none, ne, 0.0032651929617812, 10, 15, 19, 3132, 860, 96, 5, 4, 3, 1919 
2020-12-13T17:59:19.657628, 52.5629766667, 13.3642816667, none, ne, 0.0032651929617812, 10, 15, 19, 3132, 860, 96, 5, 4, 3, 1919 
2020-12-13T17:59:20.674571, 52.5629483333, 13.36428, none, ne, 0.0032651929617812, 9, 14, 17, 2938, 834, 84, 5, 4, 3, 1919 
2020-12-13T17:59:21.692989, 52.56292, 13.36426, none, ne, 0.0032651929617812, 9, 14, 17, 2938, 834, 84, 5, 4, 3, 1919 
2020-12-13T17:59:22.713599, 52.562885, 13.36425, none, ne, 0.0032651929617812, 10, 14, 16, 3096, 848, 84, 3, 2, 0, 1919 
2020-12-13T17:59:23.739058, 52.56285, 13.3642466667, none, ne, 0.0032651929617812, 10, 14, 16, 3096, 848, 84, 3, 2, 0, 1919 
2020-12-13T17:59:25.756151, 52.5627566667, 13.36422, none, n, 0.0049514794189212, 10, 15, 16, 3186, 866, 92, 2, 1, 0, 1919 
2020-12-13T17:59:26.772200, 52.5627083333, 13.3642216667, none, n, 0.0049514794189212, 10, 15, 16, 3186, 866, 92, 2, 1, 0, 1919 
2020-12-13T17:59:27.786143, 52.562665, 13.3642316667, none, n, 0.0049514794189212, 11, 16, 16, 3422, 890, 98, 2, 1, 0, 1919 
2020-12-13T17:59:28.807099, 52.5626133333, 13.36425, none, n, 0.0049514794189212, 11, 16, 16, 3422, 890, 98, 2, 1, 0, 1919 
2020-12-13T17:59:29.823891, 52.5625616667, 13.3642716667, none, n, 0.0049514794189212, 13, 16, 17, 3652, 1050, 94, 2, 1, 0, 1919 
2020-12-13T17:59:30.840572, 52.56251, 13.36429, none, n, 0.0049514794189212, 13, 16, 17, 3652, 1050, 94, 2, 1, 0, 1919 
2020-12-13T17:59:31.858458, 52.5624716667, 13.36429, none, n, 0.0049514794189212, 14, 17, 19, 3912, 1094, 94, 2, 1, 0, 1919 
2020-12-13T17:59:32.864539, 52.5624366667, 13.3642866667, none, n, 0.0049514794189212, 14, 17, 19, 3912, 1094, 94, 2, 1, 0, 1919 
2020-12-13T17:59:33.872561, 52.5623966667, 13.3642916667, none, n, 0.0057603057651353, 13, 17, 20, 3894, 1094, 98, 3, 2, 0, 1919 
2020-12-13T17:59:34.880627, 52.5623616667, 13.3643, none, n, 0.0057603057651353, 13, 17, 20, 3894, 1094, 98, 3, 2, 0, 1919 
2020-12-13T17:59:35.888962, 52.5623216667, 13.3643233333, none, n, 0.0057603057651353, 14, 19, 20, 3966, 1112, 100, 3, 2, 0, 1919 
2020-12-13T17:59:36.910298, 52.5622583333, 13.3643883333, none, n, 0.0057603057651353, 14, 19, 20, 3966, 1112, 100, 3, 2, 0, 1919 
2020-12-13T17:59:37.926942, 52.5622183333, 13.3644033333, none, n, 0.0057603057651353, 14, 19, 22, 4190, 1140, 100, 6, 2, 0, 1919 
2020-12-13T17:59:38.943499, 52.5621733333, 13.3644183333, none, n, 0.0057603057651353, 14, 19, 22, 4190, 1140, 100, 6, 2, 0, 1919 
2020-12-13T17:59:39.960183, 52.562135, 13.3644266667, none, n, 0.0057603057651353, 14, 19, 22, 4160, 1128, 104, 7, 3, 1, 1919 
2020-12-13T17:59:40.977899, 52.5620983333, 13.3644333333, none, n, 0.0057603057651353, 14, 19, 22, 4160, 1128, 104, 7, 3, 1, 1919 
2020-12-13T17:59:41.994826, 52.562065, 13.3644366667, none, ne, 0.0054513912444844, 14, 19, 22, 4208, 1134, 104, 7, 3, 1, 1919 
2020-12-13T17:59:43.011490, 52.5620366667, 13.3644416667, none, ne, 0.0054513912444844, 14, 19, 22, 4208, 1134, 104, 7, 3, 1, 1919 
2020-12-13T17:59:44.028723, 52.5620033333, 13.36445, none, ne, 0.0054513912444844, 14, 19, 22, 4178, 1124, 102, 7, 2, 1, 1919 
2020-12-13T17:59:45.044600, 52.561975, 13.3644583333, none, ne, 0.0054513912444844, 14, 19, 22, 4178, 1124, 102, 7, 2, 1, 1919 
2020-12-13T17:59:46.060630, 52.5619466667, 13.3644666667, none, ne, 0.0054513912444844, 13, 19, 21, 3912, 1098, 96, 7, 2, 1, 1919 
2020-12-13T17:59:47.077287, 52.5619133333, 13.3644783333, none, ne, 0.0054513912444844, 13, 19, 21, 3912, 1098, 96, 7, 2, 1, 1919 
2020-12-13T17:59:48.093224, 52.56188, 13.3644833333, none, ne, 0.0054513912444844, 11, 17, 20, 3652, 1056, 90, 7, 2, 1, 1919 
2020-12-13T17:59:49.111960, 52.5618516667, 13.36449, none, n, 0.0034276662943767, 11, 17, 20, 3652, 1056, 90, 7, 2, 1, 1919 
2020-12-13T17:59:50.130480, 52.5618233333, 13.3645083333, none, n, 0.0034276662943767, 11, 17, 20, 3634, 1046, 94, 7, 2, 1, 1919 
2020-12-13T17:59:51.143500, 52.5617916667, 13.3645233333, none, n, 0.0034276662943767, 11, 17, 20, 3634, 1046, 94, 7, 2, 1, 1919 
2020-12-13T17:59:52.159097, 52.5617516667, 13.3645383333, none, n, 0.0034276662943767, 10, 15, 18, 3380, 868, 87, 7, 2, 1, 1919 
2020-12-13T17:59:53.176292, 52.56171, 13.3645583333, none, n, 0.0034276662943767, 10, 15, 18, 3380, 868, 87, 7, 2, 1, 1919 
2020-12-13T17:59:54.193158, 52.56167, 13.3645833333, none, n, 0.0034276662943767, 10, 15, 17, 3362, 858, 89, 6, 1, 1, 1919 
2020-12-13T17:59:55.198344, 52.5616333333, 13.3645966667, none, n, 0.0034276662943767, 10, 15, 17, 3362, 858, 89, 6, 1, 1, 1919 
2020-12-13T17:59:56.205424, 52.56157, 13.3646383333, none, n, 0.0034276662943767, 9, 14, 16, 3356, 848, 83, 5, 1, 1, 1919 
2020-12-13T17:59:57.227462, 52.5615233333, 13.36463, none, ne, 0.0053879270182204, 9, 14, 16, 3356, 848, 83, 5, 1, 1, 1919 
2020-12-13T17:59:58.243510, 52.5614833333, 13.36462, none, ne, 0.0053879270182204, 9, 14, 15, 3126, 818, 81, 3, 1, 1, 1919 
2020-12-13T17:59:59.260137, 52.561445, 13.3646216667, none, ne, 0.0053879270182204, 9, 14, 15, 3126, 818, 81, 3, 1, 1, 1919 
2020-12-13T18:00:00.276161, 52.5614016667, 13.364645, none, ne, 0.0053879270182204, 10, 15, 15, 3386, 852, 85, 2, 0, 0, 1919 
2020-12-13T18:00:01.292300, 52.561375, 13.3646583333, none, ne, 0.0053879270182204, 10, 15, 15, 3386, 852, 85, 2, 0, 0, 1919 
2020-12-13T18:00:02.308870, 52.56134, 13.3646683333, none, ne, 0.0053879270182204, 10, 15, 15, 3374, 866, 91, 2, 0, 0, 1919 
2020-12-13T18:00:03.324279, 52.56129, 13.364695, none, ne, 0.0053879270182204, 10, 15, 15, 3374, 866, 91, 2, 0, 0, 1919 
