Time,b,c,d,Direction,f,PM1.0,PM2.5,PM10.0,0.3μm,0.5μm,1.0μm,2.5μm,5.0μm,10.0μm,p
2020-12-09T11:19:45.429318, 52.5500616667, 13.3720733333, 2christianWall, w, 0.0043021424111188, 48, 97, 115, 12865, 3709, 1092, 100, 19, 6, 1919 
2020-12-09T11:19:47.476147, 52.5501083333, 13.3719283333, 2christianWall, w, 0.0053086212090555, 46, 96, 114, 12617, 3680, 1076, 102, 19, 5, 1919 
2020-12-09T11:19:48.490214, 52.55012, 13.371885, 2christianWall, w, 0.0053086212090555, 45, 91, 108, 12339, 3631, 1048, 94, 17, 6, 1919 
2020-12-09T11:19:49.507202, 52.5501316667, 13.37184, 2christianWall, w, 0.0053086212090555, 43, 89, 109, 12049, 3587, 1048, 94, 22, 7, 1919 
2020-12-09T11:19:50.522256, 52.5501466667, 13.3717983333, 2christianWall, w, 0.0053086212090555, 43, 91, 114, 12139, 3628, 1058, 100, 23, 8, 1919 
2020-12-09T11:19:51.554453, 52.5501566667, 13.3717616667, 2christianWall, w, 0.0053086212090555, 45, 98, 117, 12548, 3670, 1074, 108, 21, 7, 1919 
2020-12-09T11:19:52.575724, 52.5501666667, 13.371725, 2christianWall, w, 0.0053086212090555, 45, 99, 118, 12572, 3664, 1072, 110, 21, 7, 1919 
2020-12-09T11:19:53.594448, 52.550175, 13.371685, 2christianWall, w, 0.0053086212090555, 43, 93, 116, 12073, 3455, 1050, 106, 23, 7, 1919 
2020-12-09T11:19:54.609084, 52.55018, 13.3716466667, 2christianWall, w, 0.0053086212090555, 43, 95, 118, 12106, 3605, 1050, 110, 25, 8, 1919 
2020-12-09T11:19:55.653313, 52.55019, 13.3716, 2christianWall, w, 0.0034264855434065, 42, 95, 115, 12124, 3627, 1056, 106, 22, 5, 1919 
2020-12-09T11:19:56.663937, 52.550195, 13.3715683333, 2christianWall, w, 0.0034264855434065, 45, 98, 115, 12623, 3846, 1078, 100, 17, 4, 1919 
2020-12-09T11:19:57.682213, 52.5502066667, 13.3715333333, 2christianWall, w, 0.0034264855434065, 45, 97, 115, 12590, 3700, 1076, 96, 19, 5, 1919 
2020-12-09T11:19:58.699708, 52.550215, 13.3714966667, 2christianWall, w, 0.0034264855434065, 44, 97, 114, 12393, 3674, 1068, 100, 19, 4, 1919 
2020-12-09T11:19:59.728911, 52.5502266667, 13.3714583333, 2christianWall, w, 0.0034264855434065, 44, 97, 114, 12393, 3674, 1068, 100, 19, 4, 1919 
2020-12-09T11:20:00.752181, 52.5502383333, 13.3714183333, 2christianWall, w, 0.0034264855434065, 42, 97, 117, 12375, 3670, 1074, 106, 17, 6, 1919 
2020-12-09T11:20:01.769978, 52.5502516667, 13.3713833333, 2christianWall, w, 0.0034264855434065, 44, 100, 117, 12551, 3674, 1086, 110, 16, 5, 1919 
2020-12-09T11:20:02.786035, 52.5502633333, 13.3713433333, 2christianWall, w, 0.0034264855434065, 45, 97, 115, 12641, 3707, 1074, 98, 16, 6, 1919 
2020-12-09T11:20:03.827813, 52.5502816667, 13.3713066667, 2christianWall, w, 0.0031855838546401, 43, 93, 115, 12330, 3667, 1060, 100, 19, 9, 1919 
2020-12-09T11:20:04.831143, 52.5503, 13.3712683333, 2christianWall, w, 0.0031855838546401, 46, 97, 117, 12659, 3857, 1074, 106, 16, 9, 1919 
2020-12-09T11:20:05.849347, 52.5503133333, 13.3712366667, 1startpulse, w, 0.0031855838546401, 48, 96, 115, 13077, 3894, 1060, 96, 14, 8, 1919 
2020-12-09T11:20:06.871122, 52.5503266667, 13.3712083333, 1startpulse, w, 0.0031855838546401, 46, 91, 113, 12817, 3847, 1034, 86, 17, 9, 1919 
2020-12-09T11:20:07.887661, 52.5503416667, 13.37118, 1startpulse, w, 0.0031855838546401, 45, 93, 114, 12623, 3685, 1046, 88, 18, 10, 1919 
2020-12-09T11:20:08.906458, 52.5503566667, 13.3711516667, 1startpulse, w, 0.0031855838546401, 46, 93, 111, 12668, 3697, 1034, 84, 14, 9, 1919 
2020-12-09T11:20:09.928067, 52.5503733333, 13.3711266667, 1startpulse, w, 0.0031855838546401, 48, 94, 114, 13313, 3900, 1052, 82, 14, 9, 1919 
2020-12-09T11:20:10.953971, 52.55039, 13.3710966667, 1startpulse, w, 0.0031855838546401, 48, 92, 107, 13080, 3875, 1042, 74, 11, 6, 1919 
2020-12-09T11:20:11.996995, 52.55041, 13.371075, 1startpulse, sw, 0.0030270421136028, 45, 86, 105, 12593, 3674, 886, 74, 12, 7, 1919 
2020-12-09T11:20:13.000770, 52.55043, 13.371055, 1startpulse, sw, 0.0030270421136028, 42, 84, 102, 12040, 3447, 882, 76, 12, 6, 1919 
2020-12-09T11:20:14.009470, 52.55045, 13.3710366667, 1startpulse, sw, 0.0030270421136028, 45, 92, 111, 12623, 3680, 1056, 82, 14, 8, 1919 
2020-12-09T11:20:15.017738, 52.55047, 13.371015, 1startpulse, sw, 0.0030270421136028, 47, 95, 115, 13128, 3891, 1090, 84, 14, 8, 1919 
2020-12-09T11:20:16.026199, 52.5504916667, 13.3709916667, 1startpulse, sw, 0.0030270421136028, 48, 96, 115, 13128, 3891, 1090, 84, 14, 8, 1919 
2020-12-09T11:20:17.048189, 52.5505183333, 13.370975, 1startpulse, sw, 0.0030270421136028, 48, 94, 115, 13128, 3883, 1090, 84, 14, 8, 1919 
2020-12-09T11:20:18.066637, 52.550535, 13.3709583333, 1startpulse, sw, 0.0030270421136028, 49, 97, 117, 13582, 3944, 1086, 88, 12, 7, 1919 
2020-12-09T11:20:19.095207, 52.5505533333, 13.3709466667, 1startpulse, sw, 0.0025924003029528, 49, 93, 116, 13436, 3933, 1062, 90, 16, 7, 1919 
2020-12-09T11:20:20.108136, 52.5505716667, 13.3709383333, 1startpulse, sw, 0.0025924003029528, 49, 93, 116, 13418, 3933, 1068, 92, 16, 7, 1919 
2020-12-09T11:20:21.116443, 52.5505833333, 13.3709316667, 1startpulse, sw, 0.0025924003029528, 49, 95, 118, 13370, 3933, 1076, 90, 16, 8, 1919 
2020-12-09T11:20:22.138226, 52.5505883333, 13.37093, 1startpulse, sw, 0.0025924003029528, 52, 96, 118, 13663, 4106, 1056, 92, 16, 8, 1919 
2020-12-09T11:20:23.154823, 52.5505966667, 13.370915, 1startpulse, sw, 0.0025924003029528, 53, 98, 122, 14150, 4177, 1094, 88, 18, 8, 1919 
2020-12-09T11:20:24.171493, 52.5505933333, 13.3709033333, 1startpulse, sw, 0.0025924003029528, 54, 101, 122, 14416, 4213, 1102, 86, 17, 8, 1919 
2020-12-09T11:20:25.190029, 52.55059, 13.3709016667, 1startpulse, sw, 0.0025924003029528, 53, 100, 117, 14144, 4165, 1094, 88, 12, 3, 1919 
2020-12-09T11:20:26.206305, 52.55059, 13.3709016667, 1startpulse, sw, 0.0025924003029528, 53, 101, 120, 14428, 4208, 1096, 90, 15, 6, 1919 
2020-12-09T11:20:27.239971, 52.55059, 13.3709016667, 1startpulse, sw, 0.00072668513107426, 54, 104, 122, 14652, 4388, 1110, 90, 14, 6, 1919 
2020-12-09T11:20:28.267433, 52.550575, 13.3708916667, 1startpulse, sw, 0.00072668513107426, 54, 106, 124, 14676, 4394, 1140, 88, 16, 9, 1919 
2020-12-09T11:20:29.289630, 52.5505633333, 13.3708833333, 1startpulse, sw, 0.00072668513107426, 55, 111, 127, 14966, 4451, 1302, 90, 14, 9, 1919 
2020-12-09T11:20:30.307135, 52.5505633333, 13.3708833333, 1startpulse, sw, 0.00072668513107426, 57, 113, 256, 15378, 4622, 1312, 88, 13, 9, 1919 
2020-12-09T11:20:31.311663, 52.5505566667, 13.3708766667, 1startpulse, sw, 0.00072668513107426, 55, 110, 126, 15142, 4459, 1298, 90, 13, 8, 1919 
2020-12-09T11:20:32.334761, 52.5505566667, 13.3708766667, 1startpulse, sw, 0.00072668513107426, 55, 110, 126, 15142, 4459, 1298, 90, 13, 8, 1919 
2020-12-09T11:20:33.352486, 52.5505566667, 13.3708766667, 1startpulse, sw, 0.00072668513107426, 53, 109, 123, 14619, 4386, 1294, 86, 14, 8, 1919 
2020-12-09T11:20:34.370691, 52.5505566667, 13.3708766667, 1startpulse, sw, 0.00072668513107426, 52, 110, 124, 14395, 4362, 1146, 98, 14, 8, 1919 
2020-12-09T11:20:35.406678, 52.5505566667, 13.3708766667, 1startpulse, nw, 0.00058206902763043, 54, 114, 260, 14924, 4463, 1296, 106, 17, 9, 1919 
2020-12-09T11:20:36.409788, 52.5505566667, 13.3708766667, 1startpulse, nw, 0.00058206902763043, 55, 111, 258, 14876, 4458, 1150, 96, 17, 9, 1919 
2020-12-09T11:20:37.434583, 52.5505566667, 13.3708766667, 1startpulse, nw, 0.00058206902763043, 53, 106, 120, 14099, 4215, 1110, 90, 14, 6, 1919 
2020-12-09T11:20:39.452865, 52.5505566667, 13.3708766667, 1startpulse, nw, 0.00058206902763043, 49, 102, 120, 13388, 4108, 1088, 94, 17, 7, 1919 
2020-12-09T11:20:40.469246, 52.5505566667, 13.3708766667, 1startpulse, nw, 0.00058206902763043, 46, 102, 118, 12871, 3897, 1080, 98, 15, 4, 1919 
2020-12-09T11:20:41.490435, 52.5505566667, 13.3708766667, 1startpulse, nw, 0.00058206902763043, 46, 96, 115, 12393, 3702, 1040, 94, 17, 6, 1919 
2020-12-09T11:20:42.507962, 52.5505566667, 13.3708766667, 1startpulse, nw, 0.00058206902763043, 45, 97, 117, 12315, 3678, 1048, 98, 17, 6, 1919 
2020-12-09T11:20:43.538328, 52.5505566667, 13.3708766667, 1startpulse, n, 0, 45, 97, 117, 12291, 3666, 1038, 98, 17, 7, 1919 
2020-12-09T11:20:44.545987, 52.5505566667, 13.3708766667, 1startpulse, n, 0, 46, 101, 119, 12548, 3702, 1060, 106, 16, 7, 1919 
2020-12-09T11:20:45.554815, 52.5505566667, 13.3708766667, 1startpulse, n, 0, 46, 97, 111, 12390, 3687, 1050, 92, 13, 6, 1919 
2020-12-09T11:20:46.576929, 52.5505566667, 13.3708766667, 1startpulse, n, 0, 46, 94, 106, 12294, 3653, 892, 86, 11, 5, 1919 
2020-12-09T11:20:47.595111, 52.5505566667, 13.3708766667, 1startpulse, n, 0, 46, 94, 106, 12294, 3653, 892, 86, 11, 5, 1919 
2020-12-09T11:20:48.613026, 52.5505566667, 13.3708766667, 1startpulse, n, 0, 46, 93, 109, 12348, 3660, 892, 86, 14, 8, 1919 
2020-12-09T11:20:49.630296, 52.5505566667, 13.3708766667, 1startpulse, n, 0, 46, 93, 109, 12348, 3660, 892, 86, 14, 8, 1919 
2020-12-09T11:20:50.647775, 52.5505566667, 13.3708766667, 1startpulse, n, 0, 48, 96, 111, 12889, 3864, 1046, 84, 14, 8, 1919 
2020-12-09T11:20:51.679974, 52.5505566667, 13.3708766667, 1startpulse, n, 0, 52, 101, 115, 13693, 4122, 1086, 84, 12, 8, 1919 
2020-12-09T11:20:52.697771, 52.5505566667, 13.3708766667, 1startpulse, n, 0, 53, 100, 114, 13926, 4152, 1056, 84, 12, 9, 1919 
2020-12-09T11:20:53.714068, 52.5505566667, 13.3708766667, 1startpulse, n, 0, 57, 105, 114, 14643, 4383, 1096, 82, 8, 6, 1919 
2020-12-09T11:20:54.736324, 52.5505533333, 13.370875, 1startpulse, n, 0, 55, 102, 114, 14595, 4366, 1092, 76, 11, 9, 1919 
2020-12-09T11:20:55.750985, 52.55055, 13.370875, 1startpulse, n, 0, 57, 102, 117, 14655, 4389, 1118, 74, 11, 9, 1919 
2020-12-09T11:20:56.765814, 52.55055, 13.370875, 1startpulse, n, 0, 57, 102, 118, 14679, 4393, 1122, 74, 12, 9, 1919 
2020-12-09T11:20:57.785892, 52.55055, 13.370875, 1startpulse, n, 0, 57, 105, 119, 14616, 4371, 1116, 80, 12, 9, 1919 
2020-12-09T11:20:58.800247, 52.55055, 13.370875, 1startpulse, n, 0, 55, 105, 120, 14434, 4367, 1134, 82, 14, 9, 1919 
2020-12-09T11:20:59.828315, 52.55055, 13.370875, 1startpulse, n, 0.00010678875481514, 55, 104, 117, 14129, 4186, 1126, 80, 12, 6, 1919 
2020-12-09T11:21:00.831050, 52.5505466667, 13.370875, 1startpulse, n, 0.00010678875481514, 49, 94, 107, 12826, 3854, 1060, 76, 12, 6, 1919 
2020-12-09T11:21:01.854246, 52.55055, 13.370875, 1startpulse, n, 0.00010678875481514, 46, 88, 102, 12079, 3606, 1024, 78, 12, 6, 1919 
2020-12-09T11:21:02.864406, 52.5505483333, 13.3708733333, 1startpulse, n, 0.00010678875481514, 43, 84, 95, 11786, 3420, 882, 72, 11, 5, 1919 
2020-12-09T11:21:03.888669, 52.5505566667, 13.3708733333, 1startpulse, n, 0.00010678875481514, 38, 74, 85, 10355, 3090, 816, 64, 10, 5, 1919 
2020-12-09T11:21:04.907361, 52.5505583333, 13.3708733333, 1startpulse, n, 0.00010678875481514, 35, 68, 76, 9745, 2855, 634, 59, 7, 2, 1919 
2020-12-09T11:21:05.922954, 52.5505616667, 13.3708716667, 1startpulse, n, 0.00010678875481514, 35, 68, 76, 9745, 2855, 634, 59, 7, 2, 1919 
2020-12-09T11:21:06.939423, 52.5505616667, 13.37087, 1startpulse, n, 0.00010678875481514, 33, 63, 70, 8965, 2589, 574, 54, 6, 1, 1919 
2020-12-09T11:21:07.968949, 52.550565, 13.3708716667, 1startpulse, s, 0.00023993955362808, 33, 63, 70, 8965, 2589, 574, 54, 6, 1, 1919 
2020-12-09T11:21:08.995983, 52.5505683333, 13.370875, 1startpulse, s, 0.00023993955362808, 33, 64, 71, 9001, 2595, 574, 58, 6, 1, 1919 
2020-12-09T11:21:10.004584, 52.550575, 13.3708783333, 1startpulse, s, 0.00023993955362808, 32, 63, 72, 9040, 2630, 580, 56, 7, 2, 1919 
2020-12-09T11:21:11.013781, 52.5505783333, 13.3708766667, 1startpulse, s, 0.00023993955362808, 32, 66, 77, 9240, 2648, 598, 68, 9, 2, 1919 
2020-12-09T11:21:12.035635, 52.5505883333, 13.3708783333, 1startpulse, s, 0.00023993955362808, 33, 67, 79, 9330, 2680, 598, 70, 9, 2, 1919 
2020-12-09T11:21:13.055740, 52.5506, 13.3708783333, 1startpulse, s, 0.00023993955362808, 36, 72, 84, 10050, 2919, 632, 70, 9, 2, 1919 
2020-12-09T11:21:14.079855, 52.550615, 13.370875, 1startpulse, s, 0.00023993955362808, 37, 75, 85, 10250, 3086, 772, 66, 9, 2, 1919 
2020-12-09T11:21:15.111464, 52.5506266667, 13.3708766667, 1startpulse, s, 0.00098080014693803, 37, 78, 91, 10292, 3106, 798, 76, 12, 3, 1919 
2020-12-09T11:21:16.127836, 52.5506366667, 13.3708716667, 1startpulse, s, 0.00098080014693803, 40, 83, 97, 11060, 3347, 834, 82, 12, 3, 1919 
2020-12-09T11:21:17.144864, 52.55065, 13.3708716667, 1startpulse, s, 0.00098080014693803, 44, 88, 104, 11798, 3452, 870, 85, 13, 3, 1919 
2020-12-09T11:21:18.161470, 52.5506633333, 13.3708683333, 1startpulse, s, 0.00098080014693803, 45, 92, 109, 12139, 3645, 1026, 90, 14, 3, 1919 
2020-12-09T11:21:19.196825, 52.550675, 13.3708666667, 1startpulse, s, 0.00098080014693803, 45, 88, 104, 12058, 3633, 882, 78, 13, 3, 1919 
2020-12-09T11:21:20.198132, 52.55068, 13.370865, 1startpulse, s, 0.00098080014693803, 45, 89, 104, 12342, 3659, 878, 78, 13, 2, 1919 
2020-12-09T11:21:21.224271, 52.5506783333, 13.3708616667, 1startpulse, s, 0.00098080014693803, 42, 80, 89, 11559, 3395, 812, 60, 8, 2, 1919 
2020-12-09T11:21:22.251397, 52.5506733333, 13.3708616667, 1startpulse, s, 0.00098080014693803, 40, 78, 87, 11275, 3341, 806, 56, 7, 2, 1919 
2020-12-09T11:21:23.305697, 52.550665, 13.370855, 1startpulse, sw, 0.00064388251785177, 39, 75, 83, 10830, 3147, 790, 56, 7, 2, 1919 
2020-12-09T11:21:24.309845, 52.5506583333, 13.3708483333, 1startpulse, sw, 0.00064388251785177, 39, 75, 83, 10830, 3147, 790, 56, 7, 2, 1919 
2020-12-09T11:21:25.318395, 52.550655, 13.3708433333, 1startpulse, sw, 0.00064388251785177, 39, 74, 82, 11036, 3159, 794, 49, 6, 1, 1919 
2020-12-09T11:21:26.327005, 52.5506516667, 13.3708383333, 1startpulse, sw, 0.00064388251785177, 39, 72, 77, 10824, 3147, 768, 43, 4, 0, 1919 
2020-12-09T11:21:27.349582, 52.5506433333, 13.3708333333, 1startpulse, sw, 0.00064388251785177, 41, 73, 78, 11054, 3170, 778, 47, 4, 0, 1919 
2020-12-09T11:21:28.366745, 52.550635, 13.3708233333, 1startpulse, sw, 0.00064388251785177, 39, 77, 81, 10869, 3166, 794, 53, 4, 1, 1919 
2020-12-09T11:21:29.385835, 52.5506283333, 13.3708216667, 1startpulse, sw, 0.00064388251785177, 43, 82, 87, 11801, 3445, 838, 53, 4, 1, 1919 
2020-12-09T11:21:30.402302, 52.55062, 13.3708216667, 1startpulse, sw, 0.00064388251785177, 46, 87, 92, 12046, 3604, 848, 55, 5, 1, 1919 
2020-12-09T11:21:31.423065, 52.5506166667, 13.3708183333, 1startpulse, nw, 0.00084554543294086, 46, 87, 94, 11876, 3602, 860, 55, 5, 2, 1919 
2020-12-09T11:21:33.449598, 52.5506083333, 13.3708016667, 1startpulse, nw, 0.00084554543294086, 50, 94, 103, 12847, 3872, 1046, 61, 6, 2, 1919 
2020-12-09T11:21:36.467171, 52.5505883333, 13.37077, 1startpulse, nw, 0.00084554543294086, 52, 97, 106, 13624, 4137, 1070, 61, 7, 2, 1919 
2020-12-09T11:21:37.484485, 52.5505883333, 13.3707666667, 1startpulse, nw, 0.00084554543294086, 58, 109, 118, 14882, 4475, 1147, 67, 8, 2, 1919 
2020-12-09T11:21:38.501826, 52.550585, 13.3707616667, 1startpulse, nw, 0.00084554543294086, 58, 106, 116, 14652, 4442, 1111, 70, 8, 2, 1919 
2020-12-09T11:21:39.534559, 52.5505816667, 13.3707566667, 1startpulse, nw, 0.00081486052378104, 58, 106, 118, 14903, 4468, 1123, 68, 8, 3, 1919 
2020-12-09T11:21:40.538627, 52.5505783333, 13.3707516667, 1startpulse, nw, 0.00081486052378104, 57, 101, 114, 14458, 4411, 1103, 60, 9, 3, 1919 
2020-12-09T11:21:41.547291, 52.5505733333, 13.3707466667, 1startpulse, nw, 0.00081486052378104, 57, 101, 114, 14458, 4411, 1103, 60, 9, 3, 1919 
2020-12-09T11:21:42.569429, 52.55057, 13.3707416667, 1startpulse, nw, 0.00081486052378104, 56, 99, 110, 14368, 4373, 1087, 54, 8, 2, 1919 
2020-12-09T11:21:43.589322, 52.5505666667, 13.3707366667, 1startpulse, nw, 0.00081486052378104, 56, 99, 110, 14368, 4373, 1087, 54, 8, 2, 1919 
2020-12-09T11:21:44.606058, 52.5505633333, 13.3707316667, 1startpulse, nw, 0.00081486052378104, 53, 93, 108, 13660, 4132, 1061, 54, 12, 3, 1919 
2020-12-09T11:21:45.625062, 52.5505583333, 13.3707266667, 1startpulse, nw, 0.00081486052378104, 53, 93, 108, 13660, 4132, 1061, 54, 12, 3, 1919 
2020-12-09T11:21:46.640877, 52.550555, 13.3707216667, 1startpulse, nw, 0.00081486052378104, 50, 88, 102, 13149, 3919, 1031, 50, 12, 4, 1919 
2020-12-09T11:21:47.674234, 52.5505516667, 13.3707166667, 1startpulse, nw, 0.00061345469198136, 50, 88, 102, 13149, 3919, 1031, 50, 12, 4, 1919 
2020-12-09T11:21:48.688352, 52.5505483333, 13.37071, 1startpulse, nw, 0.00061345469198136, 49, 87, 98, 12826, 3858, 893, 48, 11, 3, 1919 
2020-12-09T11:21:49.710570, 52.550545, 13.370705, 1startpulse, nw, 0.00061345469198136, 46, 81, 96, 12402, 3671, 863, 44, 13, 3, 1919 
2020-12-09T11:21:50.728036, 52.55054, 13.3707, 1startpulse, nw, 0.00061345469198136, 44, 80, 100, 12052, 3586, 859, 58, 19, 8, 1919 
2020-12-09T11:21:51.748952, 52.5505366667, 13.370695, 1startpulse, nw, 0.00061345469198136, 39, 72, 93, 11084, 3172, 800, 62, 21, 8, 1919 
2020-12-09T11:21:54.773464, 52.5505516667, 13.3705583333, 1startpulse, nw, 0.00061345469198136, 37, 74, 95, 10821, 3130, 814, 68, 22, 9, 1919 
2020-12-09T11:21:55.799903, 52.550545, 13.370545, 1startpulse, w, 0.0016614645843342, 37, 74, 95, 10776, 3124, 810, 68, 22, 9, 1919 
2020-12-09T11:21:56.815922, 52.5505433333, 13.370525, 1startpulse, w, 0.0016614645843342, 35, 71, 92, 10310, 2929, 804, 70, 22, 9, 1919 
2020-12-09T11:21:57.831656, 52.5505416667, 13.3705033333, 1startpulse, w, 0.0016614645843342, 35, 69, 91, 10074, 2893, 782, 72, 23, 10, 1919 
2020-12-09T11:21:58.849268, 52.5505416667, 13.3704833333, 1startpulse, w, 0.0016614645843342, 32, 68, 87, 9766, 2839, 636, 70, 18, 9, 1919 
2020-12-09T11:21:59.865217, 52.55054, 13.3704616667, 1startpulse, w, 0.0016614645843342, 33, 68, 85, 9802, 2845, 770, 67, 17, 8, 1919 
2020-12-09T11:22:00.881460, 52.5505383333, 13.37044, 1startpulse, w, 0.0016614645843342, 31, 65, 80, 9243, 2626, 616, 67, 17, 8, 1919 
2020-12-09T11:22:01.897110, 52.5505366667, 13.3704183333, 1startpulse, w, 0.0016614645843342, 28, 62, 80, 8556, 2419, 612, 73, 19, 9, 1919 
2020-12-09T11:22:02.913401, 52.5505366667, 13.3703966667, 1startpulse, w, 0.0016614645843342, 27, 59, 73, 8045, 2345, 586, 69, 15, 4, 1919 
2020-12-09T11:22:03.939415, 52.550535, 13.370375, 1startpulse, w, 0.0016496880904649, 27, 59, 73, 8045, 2345, 586, 69, 15, 4, 1919 
2020-12-09T11:22:04.961005, 52.5505333333, 13.370355, 1startpulse, w, 0.0016496880904649, 28, 62, 75, 8302, 2386, 606, 69, 12, 4, 1919 
2020-12-09T11:22:05.976456, 52.5505316667, 13.3703333333, 1startpulse, w, 0.0016496880904649, 29, 65, 78, 8723, 2565, 626, 67, 14, 3, 1919 
2020-12-09T11:22:06.992748, 52.5505316667, 13.3703116667, 1startpulse, w, 0.0016496880904649, 29, 66, 80, 8968, 2598, 784, 71, 14, 3, 1919 
2020-12-09T11:22:08.024188, 52.5505733333, 13.3703383333, 1startpulse, w, 0.0016496880904649, 31, 68, 83, 9479, 2681, 794, 69, 13, 3, 1919 
2020-12-09T11:22:09.020172, 52.55059, 13.3703816667, 1startpulse, w, 0.0016496880904649, 33, 77, 90, 10002, 2906, 846, 75, 12, 2, 1919 
2020-12-09T11:22:10.034155, 52.55055, 13.3704266667, 1startpulse, w, 0.0016496880904649, 36, 79, 95, 10355, 3104, 880, 83, 13, 3, 1919 
2020-12-09T11:22:11.068804, 52.5505216667, 13.3704566667, 1startpulse, e, 0.0008166643124272, 37, 83, 100, 10618, 3152, 1028, 92, 14, 3, 1919 
2020-12-09T11:22:12.085451, 52.5504916667, 13.37048, 1startpulse, e, 0.0008166643124272, 41, 91, 110, 11786, 3440, 1088, 98, 15, 3, 1919 
2020-12-09T11:22:13.102119, 52.5504633333, 13.370505, 1startpulse, e, 0.0008166643124272, 41, 92, 106, 11810, 3443, 1088, 90, 10, 2, 1919 
2020-12-09T11:22:14.118370, 52.5504866667, 13.3705166667, 1startpulse, e, 0.0008166643124272, 44, 93, 109, 12318, 3641, 1092, 90, 10, 2, 1919 
2020-12-09T11:22:15.134775, 52.550485, 13.370525, 1startpulse, e, 0.0008166643124272, 43, 89, 104, 11903, 3588, 1066, 84, 10, 2, 1919 
2020-12-09T11:22:16.152410, 52.5504833333, 13.3705333333, 1startpulse, e, 0.0008166643124272, 41, 87, 104, 11798, 3431, 1052, 88, 10, 5, 1919 
2020-12-09T11:22:17.170274, 52.5504816667, 13.3705416667, 1startpulse, e, 0.0008166643124272, 40, 88, 103, 11529, 3386, 1038, 90, 9, 4, 1919 
2020-12-09T11:22:18.185612, 52.55048, 13.37055, 1startpulse, e, 0.0008166643124272, 40, 88, 103, 11529, 3386, 1038, 90, 9, 4, 1919 
2020-12-09T11:22:19.217729, 52.5504783333, 13.3705583333, 1startpulse, ne, 0.0011993144168707, 39, 84, 103, 11078, 3192, 890, 94, 12, 7, 1919 
2020-12-09T11:22:20.239515, 52.5504766667, 13.3705666667, 1startpulse, ne, 0.0011993144168707, 37, 83, 103, 11009, 3159, 876, 94, 13, 7, 1919 
2020-12-09T11:22:21.261135, 52.5505066667, 13.370535, 1startpulse, ne, 0.0011993144168707, 37, 79, 95, 10788, 3109, 834, 84, 12, 6, 1919 
2020-12-09T11:22:22.278158, 52.5505266667, 13.3705116667, 1startpulse, ne, 0.0011993144168707, 36, 78, 94, 10603, 3103, 816, 82, 11, 6, 1919 
2020-12-09T11:22:23.295655, 52.55053, 13.3705083333, 1startpulse, ne, 0.0011993144168707, 36, 72, 87, 10286, 2902, 784, 72, 11, 6, 1919 
2020-12-09T11:22:24.313334, 52.5505233333, 13.3705016667, 1startpulse, ne, 0.0011993144168707, 36, 76, 92, 10558, 3076, 800, 84, 12, 6, 1919 
2020-12-09T11:22:25.331751, 52.550525, 13.3705016667, 1startpulse, ne, 0.0011993144168707, 36, 80, 97, 10761, 3101, 836, 92, 14, 6, 1919 
2020-12-09T11:22:26.349582, 52.5505283333, 13.3705016667, 1startpulse, ne, 0.0011993144168707, 37, 86, 106, 11066, 3156, 870, 110, 19, 6, 1919 
2020-12-09T11:22:27.384028, 52.5505316667, 13.3705016667, 1startpulse, sw, 0.0010087203061408, 39, 87, 105, 11335, 3195, 872, 106, 17, 4, 1919 
2020-12-09T11:22:28.387834, 52.5505333333, 13.3705016667, 1startpulse, sw, 0.0010087203061408, 40, 84, 104, 11568, 3349, 864, 95, 17, 4, 1919 
2020-12-09T11:22:29.409481, 52.5505366667, 13.3705033333, 1startpulse, sw, 0.0010087203061408, 40, 86, 105, 11780, 3391, 878, 93, 17, 4, 1919 
2020-12-09T11:22:30.426851, 52.5505383333, 13.3705033333, 1startpulse, sw, 0.0010087203061408, 41, 84, 103, 11640, 3395, 864, 89, 16, 4, 1919 
2020-12-09T11:22:32.445254, 52.550455, 13.3705616667, 1startpulse, sw, 0.0010087203061408, 42, 89, 107, 12061, 3596, 1032, 95, 16, 4, 1919 
2020-12-09T11:22:33.464985, 52.5504516667, 13.3705683333, 1startpulse, sw, 0.0010087203061408, 42, 89, 107, 12061, 3596, 1032, 95, 16, 4, 1919 
