Time,b,c,d,Direction,f,PM1.0,PM2.5,PM10.0,0.3μm,0.5μm,1.0μm,2.5μm,5.0μm,10.0μm,p
2020-12-08T12:03:02.868654, 52.5498416667, 13.372655, 2christianWall, o, 0, 29, 47, 47, 9327, 2672, 556, 18, 0, 0, 1919 
2020-12-08T12:03:03.868215, 52.5498666667, 13.3726983333, 2christianWall, o, 0, 30, 50, 50, 9545, 2830, 578, 14, 0, 0, 1919 
2020-12-08T12:03:04.879451, 52.549985, 13.3728016667, 2christianWall, o, 0, 30, 51, 51, 9745, 2856, 590, 17, 0, 0, 1919 
2020-12-08T12:03:05.892729, 52.5500283333, 13.3728083333, 2christianWall, o, 0, 30, 51, 51, 9745, 2856, 590, 17, 0, 0, 1919 
2020-12-08T12:03:06.903448, 52.5499716667, 13.3728133333, 2christianWall, o, 0, 30, 53, 56, 9569, 2848, 602, 30, 0, 0, 1919 
2020-12-08T12:03:07.916257, 52.55002, 13.3728683333, 2christianWall, o, 0, 30, 53, 56, 9569, 2848, 602, 30, 0, 0, 1919 
2020-12-08T12:03:08.933256, 52.5499133333, 13.37281, 2christianWall, o, 0, 30, 54, 57, 9491, 2824, 608, 37, 0, 0, 1919 
2020-12-08T12:03:09.967209, 52.5499166667, 13.3728683333, 2christianWall, w, 0, 30, 54, 57, 9491, 2824, 608, 37, 0, 0, 1919 
2020-12-08T12:03:10.971643, 52.5498866667, 13.3728666667, 2christianWall, w, 0, 29, 53, 55, 9046, 2646, 606, 37, 0, 0, 1919 
2020-12-08T12:03:11.977123, 52.5498633333, 13.3728533333, 2christianWall, w, 0, 29, 53, 55, 9046, 2646, 606, 37, 0, 0, 1919 
2020-12-08T12:03:12.986938, 52.549795, 13.3728116667, 2christianWall, w, 0, 29, 50, 54, 9022, 2634, 574, 34, 0, 0, 1919 
2020-12-08T12:03:14.010017, 52.5498116667, 13.3728116667, 2christianWall, w, 0, 29, 50, 54, 9022, 2634, 574, 34, 0, 0, 1919 
2020-12-08T12:03:15.029652, 52.549765, 13.3728, 2christianWall, w, 0, 28, 50, 54, 8980, 2626, 572, 37, 0, 0, 1919 
2020-12-08T12:03:16.052400, 52.5496816667, 13.3728266667, 2christianWall, w, 0, 28, 50, 53, 8980, 2626, 572, 37, 0, 0, 1919 
2020-12-08T12:03:17.095031, 52.5495766667, 13.3728616667, 2christianWall, n, 0.0054012754969169, 29, 51, 54, 9216, 2654, 580, 37, 0, 0, 1919 
2020-12-08T12:03:18.102168, 52.549495, 13.3728816667, 4homepulse, n, 0.0054012754969169, 29, 51, 54, 9216, 2654, 580, 37, 0, 0, 1919 
2020-12-08T12:05:31.160629, 52.5489616667, 13.36879, 3cobbleGroove2, w, 0.040524726893606, 29, 51, 54, 9270, 2680, 584, 31, 0, 0, 1919 
2020-12-08T12:05:32.179539, 52.5489466667, 13.3686283333, 3cobbleGroove2, w, 0.040524726893606, 29, 51, 54, 9270, 2680, 584, 31, 0, 0, 1919 
2020-12-08T12:05:33.190106, 52.5489916667, 13.368665, 3cobbleGroove2, w, 0.040524726893606, 29, 50, 54, 9294, 2816, 570, 31, 1, 1, 1919 
2020-12-08T12:05:34.202510, 52.5490733333, 13.3688283333, 3cobbleGroove2, w, 0.040524726893606, 29, 50, 54, 9294, 2816, 570, 31, 1, 1, 1919 
2020-12-08T12:05:35.214768, 52.549115, 13.36886, 3cobbleGroove2, w, 0.040524726893606, 28, 47, 51, 9046, 2648, 552, 28, 1, 1, 1919 
2020-12-08T12:05:36.227053, 52.54914, 13.368835, 3cobbleGroove2, w, 0.040524726893606, 28, 47, 51, 9046, 2648, 552, 28, 1, 1, 1919 
2020-12-08T12:05:37.239512, 52.549165, 13.36881, 3cobbleGroove2, w, 0.040524726893606, 28, 46, 50, 8992, 2622, 540, 26, 1, 1, 1919 
2020-12-08T12:05:38.258609, 52.5491916667, 13.3687916667, 3cobbleGroove2, w, 0.040524726893606, 28, 46, 50, 8992, 2622, 540, 26, 1, 1, 1919 
2020-12-08T12:05:39.295429, 52.54922, 13.36878, 3cobbleGroove2, s, 0.0041047741562714, 28, 45, 48, 9070, 2636, 524, 16, 2, 2, 1919 
2020-12-08T12:05:40.315415, 52.5492483333, 13.3687666667, 3cobbleGroove2, s, 0.0041047741562714, 28, 45, 48, 9070, 2636, 524, 16, 2, 2, 1919 
2020-12-08T12:05:41.330282, 52.549275, 13.3687533333, 3cobbleGroove2, s, 0.0041047741562714, 28, 42, 45, 9070, 2632, 520, 10, 2, 2, 1919 
2020-12-08T12:05:42.345821, 52.5493016667, 13.3687383333, 3cobbleGroove2, s, 0.0041047741562714, 28, 42, 45, 9070, 2632, 520, 10, 2, 2, 1919 
2020-12-08T12:05:43.361649, 52.54933, 13.3687266667, 3cobbleGroove2, s, 0.0041047741562714, 28, 42, 46, 9082, 2634, 512, 11, 3, 2, 1919 
2020-12-08T12:05:44.382298, 52.5493566667, 13.3687133333, 3cobbleGroove2, s, 0.0041047741562714, 28, 42, 46, 9082, 2634, 512, 11, 3, 2, 1919 
2020-12-08T12:05:45.398880, 52.5493816667, 13.3686966667, 3cobbleGroove2, s, 0.0041047741562714, 28, 44, 48, 9082, 2638, 534, 12, 4, 3, 1919 
2020-12-08T12:05:46.415664, 52.54941, 13.36868, 3cobbleGroove2, s, 0.0041047741562714, 28, 44, 48, 9082, 2638, 534, 12, 4, 3, 1919 
2020-12-08T12:05:47.446279, 52.5494366667, 13.3686633333, 3cobbleGroove2, sw, 0.0036215606315985, 29, 45, 49, 9270, 2658, 536, 10, 5, 3, 1919 
2020-12-08T12:05:48.463657, 52.5494616667, 13.3686366667, 3cobbleGroove2, sw, 0.0036215606315985, 28, 44, 49, 9270, 2658, 536, 10, 5, 3, 1919 
2020-12-08T12:05:49.480441, 52.549465, 13.3686066667, 3cobbleGroove2, sw, 0.0036215606315985, 29, 43, 49, 9246, 2664, 528, 11, 5, 3, 1919 
2020-12-08T12:05:50.497617, 52.5494833333, 13.3685083333, 3cobbleGroove2, sw, 0.0036215606315985, 29, 43, 49, 9246, 2664, 528, 11, 5, 3, 1919 
2020-12-08T12:05:51.514137, 52.5495083333, 13.36848, 3cobbleGroove2, sw, 0.0036215606315985, 28, 42, 47, 9022, 2630, 382, 10, 5, 3, 1919 
2020-12-08T12:05:52.531461, 52.54953, 13.36843, 3cobbleGroove2, sw, 0.0036215606315985, 29, 43, 47, 9022, 2630, 382, 10, 5, 3, 1919 
2020-12-08T12:05:53.548686, 52.5495533333, 13.36836, 3cobbleGroove2, sw, 0.0036215606315985, 29, 42, 48, 8798, 2608, 514, 14, 5, 3, 1919 
2020-12-08T12:05:54.566256, 52.5495783333, 13.3683266667, 3cobbleGroove2, sw, 0.0036215606315985, 29, 42, 48, 8798, 2608, 514, 14, 5, 3, 1919 
2020-12-08T12:05:55.599000, 52.549605, 13.36831, 3cobbleGroove2, sw, 0.0043357015042704, 29, 42, 48, 8750, 2598, 382, 15, 5, 3, 1919 
2020-12-08T12:05:56.616334, 52.5496316667, 13.3683066667, 3cobbleGroove2, sw, 0.0043357015042704, 29, 42, 48, 8750, 2598, 382, 15, 5, 3, 1919 
2020-12-08T12:05:57.633231, 52.54966, 13.3683083333, 3cobbleGroove2, sw, 0.0043357015042704, 28, 40, 46, 8496, 2428, 374, 14, 5, 3, 1919 
2020-12-08T12:05:58.650868, 52.549685, 13.3682916667, 3cobbleGroove2, sw, 0.0043357015042704, 28, 40, 47, 8496, 2428, 374, 14, 5, 3, 1919 
2020-12-08T12:05:59.668664, 52.54971, 13.3682783333, 3cobbleGroove2, sw, 0.0043357015042704, 25, 36, 42, 7683, 2171, 350, 12, 5, 3, 1919 
2020-12-08T12:06:00.687148, 52.5497333333, 13.3682616667, 3cobbleGroove2, sw, 0.0043357015042704, 25, 35, 41, 7459, 2138, 348, 12, 5, 3, 1919 
2020-12-08T12:06:01.705403, 52.5497566667, 13.368235, 3cobbleGroove2, sw, 0.0043357015042704, 26, 37, 43, 7752, 2314, 366, 14, 5, 4, 1919 
2020-12-08T12:06:02.723034, 52.5497766667, 13.3682133333, 3cobbleGroove2, sw, 0.0043357015042704, 27, 40, 46, 8203, 2374, 512, 18, 5, 3, 1919 
2020-12-08T12:06:03.757280, 52.5497983333, 13.368195, 3cobbleGroove2, sw, 0.003265812548338, 27, 40, 45, 8239, 2378, 514, 18, 4, 3, 1919 
2020-12-08T12:06:04.775142, 52.54982, 13.368175, 3cobbleGroove2, sw, 0.003265812548338, 28, 41, 50, 8520, 2418, 534, 22, 7, 4, 1919 
2020-12-08T12:06:05.792301, 52.54984, 13.3681533333, 3cobbleGroove2, sw, 0.003265812548338, 29, 43, 51, 8732, 2572, 548, 23, 7, 4, 1919 
2020-12-08T12:06:06.809283, 52.5498616667, 13.3681283333, 3cobbleGroove2, sw, 0.003265812548338, 29, 47, 52, 9010, 2618, 566, 19, 6, 3, 1919 
2020-12-08T12:06:07.826782, 52.5498816667, 13.3681033333, 3cobbleGroove2, sw, 0.003265812548338, 31, 50, 56, 9581, 2831, 592, 23, 7, 4, 1919 
2020-12-08T12:06:09.844470, 52.54994, 13.368045, 3cobbleGroove2, sw, 0.003265812548338, 33, 52, 59, 10062, 2913, 598, 24, 8, 4, 1919 
2020-12-08T12:06:10.861687, 52.549955, 13.36803, 3cobbleGroove2, sw, 0.003265812548338, 34, 55, 62, 10767, 3140, 624, 23, 7, 3, 1919 
2020-12-08T12:06:11.895466, 52.5499683333, 13.368015, 3cobbleGroove2, sw, 0.0032117477188907, 37, 59, 66, 11311, 3345, 630, 29, 8, 4, 1919 
2020-12-08T12:06:12.912763, 52.5499766667, 13.368005, 3cobbleGroove2, sw, 0.0032117477188907, 36, 58, 64, 11290, 3337, 626, 31, 7, 3, 1919 
2020-12-08T12:06:13.929903, 52.5499816667, 13.3680016667, 3cobbleGroove2, sw, 0.0032117477188907, 36, 58, 64, 11290, 3337, 626, 31, 7, 3, 1919 
2020-12-08T12:06:14.947194, 52.5499816667, 13.36799, 3cobbleGroove2, sw, 0.0032117477188907, 36, 55, 63, 11123, 3199, 598, 29, 9, 3, 1919 
2020-12-08T12:06:15.964957, 52.5499816667, 13.367975, 3cobbleGroove2, sw, 0.0032117477188907, 38, 58, 65, 11520, 3371, 610, 33, 9, 3, 1919 
2020-12-08T12:06:16.982748, 52.54998, 13.36797, 3cobbleGroove2, sw, 0.0032117477188907, 38, 60, 65, 11586, 3398, 610, 35, 6, 2, 1919 
2020-12-08T12:06:17.999553, 52.5499816667, 13.3679633333, 3cobbleGroove2, sw, 0.0032117477188907, 40, 63, 70, 12151, 3629, 630, 41, 7, 2, 1919 
2020-12-08T12:06:19.016690, 52.54998, 13.367945, 3cobbleGroove2, sw, 0.0032117477188907, 41, 63, 71, 12315, 3649, 626, 45, 8, 3, 1919 
2020-12-08T12:06:20.049822, 52.5499783333, 13.3679283333, 3cobbleGroove2, w, 0.00085193844771891, 39, 59, 65, 11622, 3430, 596, 43, 7, 2, 1919 
2020-12-08T12:06:21.067246, 52.5499783333, 13.3679216667, 3cobbleGroove2, w, 0.00085193844771891, 36, 57, 63, 11117, 3340, 586, 45, 6, 2, 1919 
2020-12-08T12:06:22.090179, 52.54998, 13.3679216667, 3cobbleGroove2, w, 0.00085193844771891, 36, 57, 64, 11057, 3192, 584, 48, 7, 3, 1919 
2020-12-08T12:06:40.366680, 52.5500466667, 13.3678366667, 3cobbleGroove2, o, 0, 26, 39, 41, 7193, 2137, 334, 19, 2, 0, 1919 
2020-12-08T12:06:41.377122, 52.5500483333, 13.3678316667, 3cobbleGroove2, o, 0, 26, 37, 42, 7193, 2143, 318, 19, 5, 1, 1919 
2020-12-08T12:06:42.391769, 52.5500466667, 13.3678266667, 3cobbleGroove2, o, 0, 25, 39, 42, 7008, 2126, 332, 17, 5, 1, 1919 
2020-12-08T12:06:43.405837, 52.5500483333, 13.3678266667, 3cobbleGroove2, o, 0, 25, 39, 42, 7008, 2126, 332, 17, 5, 1, 1919 
2020-12-08T12:06:44.422022, 52.55005, 13.36784, 3cobbleGroove2, o, 0, 25, 38, 41, 7014, 2128, 318, 16, 5, 1, 1919 
2020-12-08T12:06:45.441013, 52.5500433333, 13.367845, 3cobbleGroove2, o, 0, 25, 38, 41, 7014, 2128, 318, 16, 5, 1, 1919 
2020-12-08T12:06:46.453905, 52.55004, 13.3678433333, 3cobbleGroove2, o, 0, 25, 38, 45, 7280, 2154, 316, 23, 10, 2, 1919 
2020-12-08T12:06:47.469910, 52.55004, 13.3678433333, 3cobbleGroove2, w, 0, 25, 38, 45, 7280, 2154, 316, 23, 10, 2, 1919 
2020-12-08T12:06:48.482973, 52.5500383333, 13.3678483333, 3cobbleGroove2, w, 0, 25, 37, 43, 7438, 2168, 312, 20, 9, 2, 1919 
2020-12-08T12:06:49.489581, 52.55004, 13.36785, 3cobbleGroove2, w, 0, 25, 37, 43, 7438, 2168, 312, 20, 9, 2, 1919 
2020-12-08T12:06:50.497652, 52.55004, 13.3678516667, 3cobbleGroove2, w, 0, 26, 38, 45, 7961, 2362, 334, 20, 9, 2, 1919 
2020-12-08T12:06:51.517714, 52.5500433333, 13.3678566667, 3cobbleGroove2, w, 0, 26, 38, 45, 7961, 2362, 334, 20, 9, 2, 1919 
2020-12-08T12:06:52.540877, 52.5500466667, 13.3678666667, 3cobbleGroove2, w, 0, 27, 38, 46, 7997, 2378, 340, 18, 10, 3, 1919 
2020-12-08T12:06:53.561863, 52.5500533333, 13.367865, 3cobbleGroove2, w, 0, 27, 38, 46, 7997, 2378, 340, 18, 10, 3, 1919 
2020-12-08T12:06:54.581952, 52.5500583333, 13.367865, 3cobbleGroove2, w, 0, 28, 39, 49, 8239, 2410, 338, 21, 13, 6, 1919 
2020-12-08T12:06:55.590948, 52.5500616667, 13.3678616667, 3cobbleGroove2, se, 0.00038693844342779, 28, 39, 49, 8239, 2410, 338, 21, 13, 6, 1919 
2020-12-08T12:06:56.611129, 52.5500666667, 13.367865, 3cobbleGroove2, se, 0.00038693844342779, 29, 41, 52, 8481, 2572, 360, 19, 13, 7, 1919 
2020-12-08T12:06:57.631716, 52.5500716667, 13.3678733333, 3cobbleGroove2, se, 0.00038693844342779, 30, 43, 54, 8750, 2619, 366, 20, 14, 8, 1919 
2020-12-08T12:06:58.653144, 52.5500766667, 13.3678816667, 3cobbleGroove2, se, 0.00038693844342779, 30, 46, 57, 9022, 2665, 518, 24, 12, 8, 1919 
2020-12-08T12:06:59.656953, 52.5500816667, 13.36789, 3cobbleGroove2, se, 0.00038693844342779, 31, 47, 58, 9497, 2848, 518, 22, 12, 8, 1919 
2020-12-08T12:07:00.664553, 52.550085, 13.3678933333, 3cobbleGroove2, se, 0.00038693844342779, 33, 49, 60, 9763, 2890, 536, 22, 12, 8, 1919 
2020-12-08T12:07:01.686147, 52.5500866667, 13.3678916667, 3cobbleGroove2, se, 0.00038693844342779, 34, 51, 58, 9787, 2908, 554, 18, 7, 7, 1919 
2020-12-08T12:07:02.702535, 52.55009, 13.3678933333, 3cobbleGroove2, se, 0.00038693844342779, 34, 52, 61, 9811, 2914, 560, 25, 10, 7, 1919 
2020-12-08T12:07:03.722988, 52.5500916667, 13.36789, 3cobbleGroove2, se, 0.0005493940710999, 33, 51, 60, 9506, 2874, 564, 25, 10, 7, 1919 
2020-12-08T12:07:04.743757, 52.5500916667, 13.3678866667, 3cobbleGroove2, se, 0.0005493940710999, 33, 52, 60, 9488, 2866, 568, 29, 9, 6, 1919 
2020-12-08T12:07:05.763431, 52.5500916667, 13.3678816667, 3cobbleGroove2, se, 0.0005493940710999, 31, 51, 56, 9282, 2836, 564, 26, 6, 3, 1919 
2020-12-08T12:07:06.784434, 52.55009, 13.36788, 3cobbleGroove2, se, 0.0005493940710999, 31, 48, 53, 9082, 2684, 546, 25, 5, 2, 1919 
2020-12-08T12:07:07.806898, 52.55009, 13.367875, 3cobbleGroove2, se, 0.0005493940710999, 31, 49, 53, 9240, 2820, 558, 24, 4, 1, 1919 
2020-12-08T12:07:08.823696, 52.55009, 13.3678733333, 3cobbleGroove2, se, 0.0005493940710999, 31, 49, 53, 9070, 2678, 558, 26, 4, 0, 1919 
2020-12-08T12:07:09.848556, 52.5500883333, 13.36787, 3cobbleGroove2, se, 0.0005493940710999, 31, 50, 53, 9070, 2678, 558, 26, 4, 0, 1919 
2020-12-08T12:07:10.866973, 52.5500883333, 13.3678666667, 3cobbleGroove2, se, 0.0005493940710999, 31, 50, 53, 9016, 2674, 560, 25, 4, 0, 1919 
2020-12-08T12:07:11.884533, 52.55009, 13.3678633333, 3cobbleGroove2, w, 0.00025875000665134, 31, 50, 53, 9016, 2674, 560, 25, 4, 0, 1919 
2020-12-08T12:07:12.914873, 52.55009, 13.36786, 3cobbleGroove2, w, 0.00025875000665134, 30, 50, 52, 8786, 2636, 564, 25, 4, 0, 1919 
2020-12-08T12:07:13.921530, 52.5500883333, 13.3678533333, 3cobbleGroove2, w, 0.00025875000665134, 30, 49, 52, 8786, 2636, 564, 25, 4, 0, 1919 
2020-12-08T12:07:14.930545, 52.5500883333, 13.3678483333, 3cobbleGroove2, w, 0.00025875000665134, 29, 48, 52, 8720, 2614, 564, 25, 4, 0, 1919 
2020-12-08T12:07:15.938954, 52.5500883333, 13.3678433333, 3cobbleGroove2, w, 0.00025875000665134, 29, 48, 52, 8720, 2614, 564, 25, 4, 0, 1919 
2020-12-08T12:07:16.961741, 52.5500866667, 13.367835, 3cobbleGroove2, w, 0.00025875000665134, 29, 49, 52, 8774, 2624, 562, 25, 2, 0, 1919 
2020-12-08T12:07:17.979748, 52.5500833333, 13.367825, 3cobbleGroove2, w, 0.00025875000665134, 29, 49, 52, 8774, 2624, 562, 25, 2, 0, 1919 
2020-12-08T12:07:19.997182, 52.55008, 13.36782, 3cobbleGroove2, w, 0.0004477575594887, 29, 49, 52, 8744, 2608, 560, 27, 3, 0, 1919 
2020-12-08T12:07:21.015522, 52.5500816667, 13.3678216667, 3cobbleGroove2, w, 0.0004477575594887, 29, 49, 52, 8744, 2608, 560, 27, 3, 0, 1919 
2020-12-08T12:07:22.032557, 52.55008, 13.3678233333, 3cobbleGroove2, w, 0.0004477575594887, 29, 48, 52, 8786, 2618, 554, 23, 3, 0, 1919 
2020-12-08T12:07:23.050046, 52.55008, 13.367825, 3cobbleGroove2, w, 0.0004477575594887, 29, 48, 52, 8786, 2618, 554, 23, 3, 0, 1919 
2020-12-08T12:07:24.068182, 52.5500783333, 13.3678266667, 3cobbleGroove2, w, 0.0004477575594887, 29, 50, 53, 9004, 2648, 562, 24, 3, 0, 1919 
2020-12-08T12:07:25.085589, 52.5500783333, 13.3678333333, 3cobbleGroove2, w, 0.0004477575594887, 29, 50, 53, 9004, 2648, 562, 24, 3, 0, 1919 
2020-12-08T12:07:26.103921, 52.5500783333, 13.367835, 3cobbleGroove2, w, 0.0004477575594887, 29, 50, 58, 9046, 2646, 570, 31, 8, 3, 1919 
2020-12-08T12:07:27.121913, 52.55008, 13.36784, 3cobbleGroove2, e, 0.00019370675307617, 29, 50, 58, 9046, 2646, 570, 31, 8, 3, 1919 
2020-12-08T12:07:28.139624, 52.5500816667, 13.367845, 3cobbleGroove2, e, 0.00019370675307617, 30, 50, 56, 9070, 2650, 566, 31, 8, 3, 1919 
2020-12-08T12:07:29.156819, 52.5500866667, 13.36785, 3cobbleGroove2, e, 0.00019370675307617, 30, 50, 56, 9070, 2650, 566, 31, 8, 3, 1919 
2020-12-08T12:07:30.174964, 52.5500966667, 13.367855, 3cobbleGroove2, e, 0.00019370675307617, 29, 47, 54, 9070, 2638, 550, 23, 7, 3, 1919 
2020-12-08T12:07:31.200953, 52.5501083333, 13.36786, 3cobbleGroove2, e, 0.00019370675307617, 29, 47, 54, 9070, 2638, 550, 23, 7, 3, 1919 
2020-12-08T12:07:32.218116, 52.5501183333, 13.36786, 3cobbleGroove2, e, 0.00019370675307617, 29, 47, 54, 9222, 2642, 548, 24, 8, 3, 1919 
2020-12-08T12:07:33.236030, 52.5501416667, 13.36789, 3cobbleGroove2, e, 0.00019370675307617, 29, 47, 54, 9222, 2642, 548, 24, 8, 3, 1919 
2020-12-08T12:07:34.252757, 52.550165, 13.3679133333, 3cobbleGroove2, e, 0.00019370675307617, 30, 49, 55, 9294, 2660, 550, 25, 8, 3, 1919 
2020-12-08T12:07:35.270040, 52.5501883333, 13.367925, 3cobbleGroove2, se, 0.0019067294451375, 30, 48, 55, 9294, 2660, 550, 25, 8, 3, 1919 
2020-12-08T12:07:36.286839, 52.5502133333, 13.3679283333, 3cobbleGroove2, se, 0.0019067294451375, 30, 46, 55, 9040, 2624, 544, 27, 9, 3, 1919 
2020-12-08T12:07:37.303573, 52.5502416667, 13.36793, 3cobbleGroove2, se, 0.0019067294451375, 30, 46, 55, 9040, 2624, 544, 27, 9, 3, 1919 
2020-12-08T12:07:38.321172, 52.5502716667, 13.3679316667, 3cobbleGroove2, se, 0.0019067294451375, 29, 45, 53, 8822, 2588, 530, 21, 9, 3, 1919 
2020-12-08T12:07:39.337582, 52.5502983333, 13.367935, 3cobbleGroove2, se, 0.0019067294451375, 29, 45, 53, 8822, 2588, 530, 21, 9, 3, 1919 
2020-12-08T12:07:40.355754, 52.55033, 13.3679216667, 3cobbleGroove2, se, 0.0019067294451375, 30, 45, 53, 8986, 2610, 518, 19, 9, 4, 1919 
2020-12-08T12:07:41.372343, 52.5503566667, 13.367905, 3cobbleGroove2, se, 0.0019067294451375, 30, 45, 53, 8986, 2610, 518, 19, 9, 4, 1919 
2020-12-08T12:07:42.389420, 52.5503833333, 13.367885, 3cobbleGroove2, se, 0.0019067294451375, 30, 46, 55, 8804, 2602, 534, 25, 9, 4, 1919 
2020-12-08T12:07:43.406538, 52.5504116667, 13.3678633333, 3cobbleGroove2, s, 0.0035973041729611, 30, 46, 55, 8804, 2602, 534, 25, 9, 4, 1919 
2020-12-08T12:07:44.423834, 52.5504383333, 13.3678383333, 3cobbleGroove2, s, 0.0035973041729611, 29, 46, 55, 8720, 2586, 530, 24, 9, 4, 1919 
2020-12-08T12:07:45.441324, 52.550465, 13.367815, 3cobbleGroove2, s, 0.0035973041729611, 30, 46, 52, 8828, 2628, 526, 22, 5, 1, 1919 
2020-12-08T12:07:46.473090, 52.55049, 13.36779, none, s, 0.0035973041729611, 30, 47, 53, 8822, 2624, 540, 23, 5, 1, 1919 
2020-12-08T12:07:47.476920, 52.5505166667, 13.3677666667, none, s, 0.0035973041729611, 30, 49, 55, 9010, 2648, 560, 27, 6, 1, 1919 
2020-12-08T12:07:48.485462, 52.550545, 13.3677483333, none, s, 0.0035973041729611, 30, 47, 53, 8792, 2612, 548, 29, 5, 1, 1919 
2020-12-08T12:07:49.494065, 52.5505733333, 13.3677316667, none, s, 0.0035973041729611, 29, 47, 54, 8756, 2606, 550, 29, 6, 2, 1919 
2020-12-08T12:07:50.502597, 52.5506, 13.3677183333, none, s, 0.0035973041729611, 30, 49, 54, 8998, 2630, 550, 29, 5, 2, 1919 
2020-12-08T12:07:51.524137, 52.5506266667, 13.3677, none, sw, 0.0037620583215445, 30, 49, 55, 9246, 2666, 568, 29, 5, 2, 1919 
2020-12-08T12:07:52.540848, 52.5506516667, 13.3676833333, none, sw, 0.0037620583215445, 31, 52, 58, 9324, 2686, 580, 31, 5, 2, 1919 
2020-12-08T12:07:53.562350, 52.5506766667, 13.3676666667, none, sw, 0.0037620583215445, 31, 51, 57, 9312, 2666, 570, 29, 6, 3, 1919 
2020-12-08T12:07:54.573675, 52.5507033333, 13.3676466667, none, sw, 0.0037620583215445, 31, 51, 58, 9512, 2682, 576, 29, 6, 3, 1919 
2020-12-08T12:07:55.590109, 52.55073, 13.36763, none, sw, 0.0037620583215445, 30, 51, 54, 9258, 2632, 568, 25, 5, 3, 1919 
2020-12-08T12:07:56.607366, 52.5507583333, 13.36762, none, sw, 0.0037620583215445, 30, 52, 57, 9482, 2664, 566, 29, 5, 3, 1919 
2020-12-08T12:07:57.623981, 52.5507866667, 13.3676016667, none, sw, 0.0037620583215445, 32, 52, 57, 9560, 2820, 558, 29, 4, 3, 1919 
2020-12-08T12:07:58.639997, 52.550815, 13.367575, none, sw, 0.0037620583215445, 33, 56, 61, 10077, 2907, 596, 29, 5, 3, 1919 
2020-12-08T12:07:59.655894, 52.5508433333, 13.3675566667, none, sw, 0.0037097473577837, 33, 56, 61, 10077, 2907, 596, 29, 5, 3, 1919 
2020-12-08T12:08:00.671693, 52.55087, 13.367535, none, sw, 0.0037097473577837, 33, 58, 63, 10247, 2913, 610, 37, 5, 2, 1919 
2020-12-08T12:08:01.688436, 52.5508983333, 13.36751, none, sw, 0.0037097473577837, 33, 58, 63, 10247, 2913, 610, 37, 5, 2, 1919 
2020-12-08T12:08:02.704545, 52.550925, 13.3674833333, none, sw, 0.0037097473577837, 34, 56, 61, 10053, 2909, 602, 32, 5, 2, 1919 
2020-12-08T12:08:03.720361, 52.5509516667, 13.3674566667, none, sw, 0.0037097473577837, 33, 56, 60, 9817, 2887, 582, 36, 5, 2, 1919 
2020-12-08T12:08:04.748275, 52.5509783333, 13.3674266667, none, sw, 0.0037097473577837, 33, 56, 63, 9799, 2875, 590, 46, 7, 4, 1919 
2020-12-08T12:08:05.761066, 52.551005, 13.3674016667, none, sw, 0.0037097473577837, 34, 58, 67, 10011, 2907, 594, 54, 9, 6, 1919 
2020-12-08T12:08:06.777733, 52.55103, 13.3673816667, none, sw, 0.0037097473577837, 34, 59, 70, 9993, 2913, 602, 61, 10, 7, 1919 
2020-12-08T12:08:07.792897, 52.551055, 13.3673683333, none, sw, 0.0038228767258911, 34, 62, 72, 10077, 3079, 626, 63, 11, 7, 1919 
2020-12-08T12:08:08.809258, 52.551075, 13.3673566667, none, sw, 0.0038228767258911, 34, 60, 71, 9993, 2921, 620, 61, 11, 7, 1919 
2020-12-08T12:08:09.826261, 52.5510966667, 13.3673416667, none, sw, 0.0038228767258911, 33, 59, 72, 9847, 2913, 772, 61, 12, 8, 1919 
2020-12-08T12:08:10.842884, 52.5511166667, 13.36733, none, sw, 0.0038228767258911, 32, 57, 68, 9524, 2846, 612, 61, 11, 8, 1919 
2020-12-08T12:08:11.858862, 52.551135, 13.3673116667, none, sw, 0.0038228767258911, 32, 55, 67, 9560, 2864, 592, 55, 11, 9, 1919 
2020-12-08T12:08:12.876481, 52.551155, 13.3672966667, none, sw, 0.0038228767258911, 32, 55, 67, 9542, 2858, 598, 55, 11, 9, 1919 
2020-12-08T12:08:13.892940, 52.5511716667, 13.3672766667, none, sw, 0.0038228767258911, 33, 59, 72, 9814, 2902, 626, 65, 10, 9, 1919 
2020-12-08T12:08:14.909696, 52.5511916667, 13.3672616667, none, sw, 0.0038228767258911, 34, 59, 68, 9832, 2916, 618, 55, 7, 6, 1919 
2020-12-08T12:08:15.926055, 52.5512066667, 13.3672416667, none, sw, 0.0027020761299946, 34, 57, 64, 9826, 2914, 618, 43, 4, 3, 1919 
2020-12-08T12:08:16.943155, 52.551225, 13.367225, none, sw, 0.0027020761299946, 34, 56, 63, 10008, 2922, 608, 39, 4, 2, 1919 
2020-12-08T12:08:17.960782, 52.5512416667, 13.3672083333, none, sw, 0.0027020761299946, 34, 56, 63, 10008, 2922, 608, 39, 4, 2, 1919 
2020-12-08T12:08:19.977770, 52.5512816667, 13.3671683333, none, sw, 0.0027020761299946, 34, 55, 62, 9850, 2902, 598, 39, 4, 3, 1919 
2020-12-08T12:08:20.994091, 52.5512933333, 13.3671566667, none, sw, 0.0027020761299946, 34, 55, 62, 9850, 2902, 598, 39, 4, 3, 1919 
2020-12-08T12:08:24.011886, 52.55133, 13.3671383333, none, sw, 0.0021987477450164, 33, 57, 65, 9844, 2904, 616, 45, 5, 4, 1919 
